Mostres_ESP32,Valor1_mV, Valor2_mV
27314,135, 531
27315,139, 536
27316,138, 517
27317,139, 539
27318,139, 548
27319,139, 536
27320,138, 535
27321,140, 532
27322,142, 538
27323,144, 542
27324,145, 542
27325,143, 547
27326,140, 541
27327,142, 545
27328,142, 547
27329,144, 548
27330,143, 547
27331,139, 547
27332,133, 545
27333,141, 547
27334,139, 542
27335,133, 540
27336,136, 537
27337,135, 536
27338,130, 536
27339,138, 535
27340,136, 539
27341,133, 541
27342,134, 529
27343,127, 530
27344,123, 524
27345,130, 529
27346,127, 522
27347,121, 524
27348,120, 516
27349,122, 524
27350,118, 519
27351,127, 518
27352,127, 523
27353,121, 514
27354,117, 512
27355,121, 517
27356,121, 517
27357,124, 519
27358,124, 517
27359,118, 517
27360,125, 515
27361,127, 519
27362,125, 518
27363,126, 517
27364,126, 519
27365,126, 518
27366,128, 524
27367,131, 529
27368,126, 524
27369,131, 524
27370,133, 527
27371,132, 524
27372,136, 529
27373,129, 524
27374,137, 529
27375,137, 542
27376,141, 533
27377,136, 532
27378,136, 536
27379,140, 535
27380,141, 535
27381,137, 541
27382,142, 535
27383,144, 539
27384,139, 546
27385,145, 546
27386,139, 536
27387,145, 546
27388,141, 543
27389,141, 546
27390,145, 538
27391,137, 548
27392,139, 547
27393,144, 547
27394,141, 547
27395,140, 543
27396,135, 540
27397,139, 556
27398,139, 540
27399,137, 535
27400,136, 538
27401,133, 537
27402,127, 527
27403,133, 535
27404,126, 533
27405,130, 530
27406,129, 527
27407,127, 525
27408,119, 525
27409,125, 524
27410,121, 518
27411,124, 524
27412,121, 519
27413,124, 521
27414,124, 519
27415,123, 516
27416,123, 519
27417,119, 515
27418,123, 519
27419,126, 514
27420,121, 516
27421,125, 518
27422,124, 514
27423,121, 521
27424,127, 521
27425,124, 519
27426,129, 519
27427,130, 524
27428,130, 522
27429,126, 514
27430,129, 525
27431,133, 540
27432,132, 524
27433,133, 527
27434,138, 524
27435,131, 533
27436,138, 533
27437,140, 532
27438,134, 533
27439,140, 535
27440,140, 535
27441,138, 540
27442,139, 540
27443,139, 532
27444,143, 546
27445,143, 543
27446,145, 546
27447,138, 549
27448,148, 547
27449,141, 547
27450,139, 545
27451,144, 547
27452,142, 551
27453,139, 546
27454,143, 547
27455,141, 546
27456,139, 542
27457,133, 540
27458,128, 539
27459,136, 538
27460,139, 535
27461,134, 538
27462,122, 535
27463,133, 536
27464,136, 533
27465,132, 530
27466,126, 518
27467,128, 526
27468,122, 523
27469,121, 524
27470,121, 523
27471,123, 518
27472,117, 524
27473,118, 517
27474,117, 519
27475,123, 517
27476,115, 522
27477,121, 517
27478,119, 517
27479,124, 519
27480,121, 519
27481,115, 503
27482,126, 517
27483,124, 522
27484,120, 522
27485,127, 519
27486,123, 519
27487,129, 521
27488,126, 524
27489,131, 522
27490,126, 525
27491,130, 524
27492,128, 525
27493,133, 527
27494,127, 529
27495,134, 527
27496,134, 530
27497,137, 533
27498,134, 533
27499,139, 533
27500,133, 533
27501,139, 533
27502,136, 545
27503,133, 537
27504,147, 533
27505,143, 541
27506,139, 542
27507,145, 546
27508,139, 553
27509,149, 546
27510,139, 545
27511,133, 542
27512,143, 547
27513,144, 547
27514,137, 548
27515,138, 545
27516,141, 539
27517,140, 543
27518,135, 540
27519,138, 535
27520,134, 515
27521,128, 532
27522,129, 543
27523,127, 533
27524,126, 533
27525,134, 532
27526,125, 532
27527,127, 530
27528,131, 527
27529,122, 526
27530,121, 524
27531,126, 525
27532,122, 524
27533,121, 521
27534,123, 518
27535,116, 518
27536,123, 517
27537,113, 517
27538,123, 515
27539,116, 519
27540,123, 516
27541,119, 517
27542,118, 515
27543,124, 519
27544,121, 514
27545,118, 518
27546,121, 519
27547,127, 510
27548,127, 519
27549,127, 523
27550,127, 523
27551,127, 523
27552,122, 529
27553,133, 524
27554,130, 525
27555,131, 529
27556,135, 529
27557,135, 533
27558,137, 531
27559,133, 533
27560,140, 533
27561,139, 535
27562,139, 538
27563,135, 542
27564,137, 547
27565,149, 532
27566,144, 541
27567,139, 543
27568,145, 545
27569,145, 543
27570,145, 547
27571,140, 547
27572,140, 556
27573,145, 547
27574,139, 548
27575,138, 542
27576,137, 548
27577,142, 546
27578,145, 542
27579,133, 540
27580,133, 540
27581,137, 537
27582,139, 533
27583,133, 538
27584,127, 535
27585,126, 525
27586,130, 532
27587,127, 529
27588,125, 529
27589,132, 529
27590,134, 527
27591,123, 527
27592,126, 524
27593,125, 523
27594,118, 522
27595,120, 526
27596,120, 518
27597,124, 521
27598,115, 517
27599,121, 517
27600,125, 518
27601,122, 517
27602,122, 514
27603,119, 519
27604,124, 519
27605,123, 516
27606,119, 517
27607,124, 519
27608,118, 527
27609,129, 521
27610,126, 521
27611,131, 522
27612,125, 517
27613,126, 522
27614,131, 526
27615,129, 527
27616,129, 529
27617,136, 529
27618,135, 519
27619,136, 530
27620,133, 538
27621,139, 527
27622,138, 533
27623,139, 539
27624,135, 538
27625,142, 540
27626,135, 545
27627,143, 540
27628,139, 541
27629,145, 545
27630,145, 543
27631,149, 545
27632,137, 548
27633,137, 553
27634,148, 547
27635,147, 547
27636,141, 547
27637,145, 542
27638,142, 539
27639,143, 547
27640,139, 538
27641,138, 540
27642,137, 545
27643,136, 536
27644,136, 535
27645,128, 538
27646,127, 525
27647,133, 535
27648,127, 531
27649,131, 527
27650,129, 529
27651,127, 529
27652,120, 526
27653,123, 524
27654,123, 522
27655,117, 517
27656,125, 521
27657,121, 513
27658,118, 518
27659,111, 517
27660,121, 527
27661,121, 518
27662,124, 515
27663,125, 522
27664,121, 519
27665,121, 518
27666,125, 517
27667,116, 522
27668,123, 519
27669,127, 529
27670,132, 527
27671,128, 523
27672,127, 523
27673,127, 514
27674,128, 525
27675,127, 525
27676,126, 523
27677,122, 529
27678,130, 529
27679,133, 540
27680,139, 533
27681,139, 531
27682,139, 533
27683,139, 533
27684,137, 536
27685,134, 533
27686,140, 539
27687,133, 545
27688,145, 540
27689,140, 541
27690,140, 545
27691,145, 547
27692,145, 547
27693,142, 545
27694,133, 558
27695,145, 548
27696,145, 547
27697,139, 546
27698,135, 536
27699,143, 548
27700,144, 542
27701,132, 542
27702,131, 538
27703,137, 539
27704,141, 538
27705,133, 535
27706,125, 524
27707,131, 533
27708,131, 541
27709,125, 531
27710,119, 527
27711,128, 529
27712,117, 529
27713,122, 524
27714,126, 524
27715,123, 523
27716,111, 516
27717,121, 519
27718,116, 518
27719,121, 500
27720,110, 516
27721,116, 513
27722,121, 526
27723,122, 519
27724,113, 518
27725,119, 518
27726,125, 513
27727,121, 515
27728,113, 521
27729,123, 517
27730,125, 519
27731,128, 521
27732,125, 517
27733,128, 522
27734,127, 519
27735,128, 518
27736,126, 526
27737,132, 524
27738,133, 527
27739,133, 530
27740,130, 530
27741,132, 533
27742,133, 535
27743,136, 531
27744,139, 523
27745,137, 540
27746,139, 533
27747,135, 540
27748,135, 540
27749,142, 540
27750,138, 545
27751,139, 546
27752,147, 545
27753,148, 545
27754,135, 545
27755,143, 547
27756,145, 553
27757,145, 548
27758,145, 545
27759,138, 548
27760,144, 547
27761,144, 543
27762,133, 540
27763,133, 538
27764,135, 536
27765,135, 533
27766,133, 535
27767,127, 535
27768,132, 535
27769,131, 535
27770,125, 527
27771,119, 539
27772,132, 529
27773,124, 527
27774,127, 524
27775,125, 523
27776,123, 524
27777,118, 523
27778,123, 521
27779,121, 517
27780,123, 515
27781,115, 519
27782,118, 524
27783,121, 516
27784,118, 513
27785,113, 519
27786,118, 513
27787,121, 516
27788,125, 514
27789,121, 517
27790,126, 521
27791,126, 524
27792,131, 517
27793,121, 517
27794,125, 521
27795,123, 514
27796,130, 522
27797,126, 521
27798,129, 530
27799,135, 527
27800,134, 527
27801,130, 529
27802,130, 524
27803,132, 535
27804,133, 536
27805,142, 535
27806,138, 540
27807,135, 538
27808,135, 540
27809,141, 548
27810,144, 539
27811,145, 548
27812,144, 547
27813,140, 545
27814,145, 548
27815,139, 548
27816,143, 547
27817,144, 551
27818,139, 549
27819,145, 547
27820,132, 527
27821,142, 543
27822,139, 547
27823,136, 540
27824,124, 538
27825,134, 537
27826,139, 535
27827,128, 536
27828,129, 533
27829,126, 537
27830,133, 532
27831,126, 527
27832,126, 527
27833,130, 525
27834,131, 527
27835,122, 524
27836,121, 518
27837,121, 518
27838,118, 519
27839,125, 521
27840,122, 512
27841,125, 514
27842,117, 516
27843,120, 517
27844,122, 519
27845,122, 517
27846,122, 518
27847,123, 514
27848,123, 521
27849,125, 514
27850,125, 518
27851,124, 519
27852,121, 518
27853,126, 518
27854,128, 522
27855,129, 521
27856,129, 521
27857,133, 519
27858,129, 516
27859,124, 524
27860,133, 524
27861,133, 527
27862,130, 533
27863,131, 531
27864,135, 525
27865,139, 535
27866,130, 537
27867,148, 538
27868,136, 540
27869,143, 542
27870,143, 540
27871,145, 546
27872,145, 547
27873,147, 543
27874,142, 543
27875,145, 545
27876,136, 546
27877,135, 554
27878,148, 546
27879,140, 548
27880,147, 547
27881,132, 527
27882,141, 541
27883,128, 542
27884,138, 540
27885,131, 540
27886,138, 536
27887,130, 540
27888,131, 519
27889,130, 536
27890,131, 533
27891,130, 533
27892,129, 529
27893,124, 527
27894,128, 524
27895,123, 523
27896,117, 525
27897,124, 521
27898,123, 518
27899,120, 521
27900,124, 517
27901,121, 519
27902,116, 517
27903,120, 529
27904,123, 515
27905,110, 516
27906,125, 522
27907,124, 517
27908,115, 504
27909,121, 521
27910,126, 519
27911,120, 519
27912,127, 519
27913,120, 521
27914,127, 529
27915,133, 519
27916,126, 517
27917,131, 516
27918,131, 517
27919,131, 524
27920,129, 527
27921,134, 525
27922,136, 526
27923,130, 536
27924,125, 529
27925,133, 523
27926,138, 529
27927,132, 536
27928,142, 538
27929,141, 537
27930,140, 540
27931,143, 540
27932,143, 542
27933,144, 547
27934,145, 546
27935,143, 540
27936,147, 547
27937,141, 546
27938,138, 547
27939,141, 547
27940,144, 548
27941,138, 547
27942,136, 549
27943,140, 540
27944,138, 540
27945,133, 540
27946,132, 538
27947,135, 524
27948,129, 538
27949,128, 537
27950,129, 536
27951,127, 535
27952,132, 531
27953,126, 533
27954,124, 529
27955,129, 527
27956,123, 529
27957,122, 526
27958,126, 524
27959,125, 524
27960,122, 521
27961,125, 519
27962,123, 514
27963,120, 497
27964,116, 516
27965,118, 517
27966,115, 524
27967,121, 517
27968,118, 522
27969,118, 538
27970,119, 517
27971,125, 517
27972,121, 523
27973,129, 519
27974,122, 517
27975,127, 517
27976,125, 522
27977,127, 519
27978,126, 523
27979,130, 519
27980,129, 524
27981,129, 526
27982,129, 525
27983,133, 529
27984,130, 533
27985,130, 529
27986,130, 535
27987,140, 535
27988,130, 535
27989,141, 536
27990,135, 538
27991,143, 546
27992,143, 541
27993,139, 540
27994,141, 546
27995,145, 543
27996,138, 545
27997,145, 546
27998,139, 547
27999,141, 540
28000,144, 548
28001,145, 548
28002,133, 545
28003,137, 523
28004,141, 553
28005,136, 542
28006,136, 541
28007,127, 540
28008,138, 539
28009,132, 538
28010,136, 539
28011,131, 535
28012,133, 532
28013,127, 538
28014,130, 533
28015,126, 529
28016,124, 527
28017,125, 527
28018,117, 521
28019,121, 514
28020,122, 522
28021,117, 523
28022,123, 517
28023,117, 517
28024,124, 521
28025,122, 519
28026,117, 516
28027,121, 522
28028,119, 518
28029,118, 514
28030,125, 517
28031,117, 515
28032,125, 518
28033,125, 521
28034,120, 517
28035,127, 513
28036,125, 519
28037,127, 519
28038,128, 519
28039,122, 525
28040,127, 519
28041,121, 524
28042,127, 523
28043,133, 525
28044,133, 527
28045,134, 533
28046,131, 532
28047,133, 535
28048,142, 533
28049,131, 535
28050,135, 535
28051,137, 536
28052,144, 543
28053,142, 554
28054,145, 540
28055,144, 541
28056,145, 547
28057,144, 541
28058,148, 543
28059,145, 546
28060,139, 543
28061,144, 548
28062,145, 548
28063,139, 546
28064,139, 527
28065,140, 542
28066,142, 546
28067,139, 543
28068,134, 540
28069,138, 540
28070,141, 538
28071,130, 536
28072,128, 535
28073,133, 530
28074,133, 531
28075,128, 530
28076,128, 524
28077,127, 529
28078,127, 522
28079,124, 529
28080,123, 519
28081,125, 529
28082,121, 523
28083,127, 518
28084,115, 517
28085,123, 505
28086,120, 519
28087,121, 519
28088,120, 514
28089,122, 517
28090,120, 513
28091,118, 506
28092,117, 524
28093,125, 517
28094,121, 517
28095,116, 515
28096,127, 510
28097,125, 513
28098,125, 521
28099,127, 519
28100,121, 516
28101,128, 526
28102,127, 533
28103,130, 526
28104,134, 530
28105,133, 523
28106,129, 530
28107,132, 532
28108,134, 522
28109,139, 532
28110,137, 537
28111,139, 549
28112,142, 540
28113,144, 542
28114,144, 543
28115,139, 545
28116,145, 542
28117,139, 546
28118,145, 543
28119,145, 548
28120,140, 543
28121,139, 548
28122,144, 551
28123,148, 547
28124,134, 549
28125,139, 522
28126,137, 545
28127,137, 543
28128,136, 537
28129,135, 540
28130,137, 558
28131,139, 536
28132,139, 535
28133,131, 540
28134,133, 532
28135,129, 535
28136,133, 529
28137,125, 529
28138,130, 525
28139,122, 526
28140,127, 523
28141,125, 522
28142,123, 523
28143,121, 524
28144,126, 517
28145,125, 519
28146,123, 518
28147,118, 517
28148,119, 517
28149,124, 519
28150,123, 517
28151,119, 519
28152,118, 538
28153,122, 521
28154,128, 515
28155,123, 517
28156,119, 514
28157,125, 527
28158,131, 519
28159,126, 522
28160,133, 521
28161,127, 522
28162,132, 523
28163,125, 525
28164,126, 521
28165,135, 529
28166,135, 527
28167,131, 530
28168,135, 532
28169,139, 532
28170,139, 533
28171,140, 536
28172,137, 535
28173,141, 546
28174,144, 540
28175,139, 543
28176,137, 540
28177,145, 555
28178,143, 567
28179,150, 547
28180,144, 540
28181,142, 547
28182,147, 546
28183,139, 553
28184,145, 546
28185,145, 543
28186,138, 547
28187,142, 549
28188,143, 546
28189,139, 546
28190,135, 540
28191,138, 521
28192,134, 537
28193,133, 537
28194,129, 535
28195,134, 536
28196,127, 535
28197,127, 529
28198,127, 540
28199,131, 529
28200,125, 526
28201,122, 524
28202,128, 525
28203,125, 523
28204,126, 522
28205,125, 519
28206,118, 505
28207,121, 517
28208,127, 519
28209,120, 519
28210,121, 522
28211,124, 517
28212,121, 517
28213,124, 538
28214,122, 523
28215,129, 521
28216,124, 518
28217,119, 518
28218,128, 522
28219,127, 519
28220,128, 521
28221,127, 499
28222,127, 519
28223,131, 524
28224,126, 522
28225,129, 527
28226,135, 530
28227,134, 516
28228,133, 529
28229,131, 532
28230,138, 533
28231,138, 533
28232,134, 539
28233,134, 535
28234,141, 539
28235,144, 540
28236,143, 540
28237,137, 540
28238,141, 540
28239,139, 549
28240,144, 543
28241,139, 540
28242,142, 567
28243,137, 551
28244,145, 547
28245,142, 548
28246,140, 543
28247,139, 539
28248,141, 543
28249,140, 540
28250,141, 542
28251,127, 540
28252,138, 535
28253,136, 535
28254,129, 536
28255,128, 533
28256,132, 533
28257,127, 535
28258,127, 529
28259,124, 531
28260,128, 529
28261,123, 527
28262,127, 524
28263,126, 526
28264,124, 523
28265,123, 519
28266,127, 540
28267,126, 526
28268,125, 514
28269,125, 517
28270,119, 519
28271,113, 509
28272,121, 517
28273,120, 517
28274,125, 519
28275,110, 513
28276,125, 517
28277,121, 513
28278,109, 519
28279,127, 521
28280,127, 521
28281,125, 519
28282,127, 501
28283,127, 519
28284,129, 525
28285,132, 525
28286,129, 529
28287,128, 530
28288,136, 526
28289,127, 533
28290,139, 533
28291,142, 533
28292,141, 537
28293,139, 537
28294,138, 536
28295,143, 543
28296,151, 538
28297,136, 543
28298,138, 533
28299,143, 540
28300,140, 567
28301,148, 547
28302,137, 545
28303,142, 547
28304,136, 545
28305,140, 547
28306,147, 548
28307,139, 547
28308,135, 536
28309,143, 546
28310,142, 542
28311,135, 540
28312,131, 531
28313,137, 546
28314,136, 535
28315,135, 535
28316,122, 525
28317,133, 533
28318,126, 533
28319,127, 533
28320,124, 529
28321,128, 529
28322,123, 527
28323,122, 524
28324,127, 524
28325,124, 519
28326,124, 521
28327,127, 540
28328,126, 524
28329,121, 514
28330,125, 518
28331,125, 517
28332,117, 517
28333,122, 516
28334,119, 517
28335,121, 515
28336,111, 516
28337,124, 518
28338,121, 519
28339,123, 517
28340,127, 512
28341,125, 519
28342,122, 521
28343,125, 500
28344,126, 527
28345,131, 523
28346,127, 522
28347,127, 529
28348,134, 529
28349,133, 527
28350,130, 530
28351,133, 531
28352,134, 533
28353,140, 530
28354,136, 537
28355,138, 539
28356,144, 547
28357,145, 540
28358,139, 545
28359,139, 540
28360,145, 546
28361,152, 547
28362,139, 547
28363,140, 554
28364,147, 547
28365,143, 547
28366,147, 547
28367,153, 547
28368,139, 543
28369,139, 540
28370,141, 547
28371,141, 542
28372,137, 542
28373,133, 530
28374,138, 538
28375,133, 539
28376,137, 536
28377,135, 546
28378,133, 532
28379,127, 530
28380,134, 539
28381,126, 540
28382,131, 529
28383,131, 526
28384,123, 523
28385,126, 521
28386,121, 521
28387,113, 524
28388,128, 540
28389,127, 519
28390,126, 514
28391,125, 518
28392,125, 524
28393,124, 525
28394,122, 517
28395,121, 518
28396,125, 521
28397,118, 517
28398,127, 515
28399,121, 518
28400,110, 517
28401,130, 522
28402,127, 515
28403,123, 519
28404,120, 502
28405,128, 524
28406,130, 524
28407,130, 524
28408,127, 529
28409,136, 529
28410,135, 526
28411,135, 529
28412,135, 535
28413,133, 532
28414,139, 537
28415,135, 536
28416,140, 537
28417,142, 540
28418,142, 540
28419,138, 543
28420,139, 541
28421,144, 546
28422,150, 547
28423,140, 540
28424,136, 543
28425,152, 545
28426,142, 542
28427,145, 547
28428,148, 547
28429,139, 540
28430,143, 545
28431,143, 547
28432,140, 542
28433,135, 541
28434,131, 536
28435,143, 540
28436,132, 539
28437,136, 535
28438,127, 535
28439,132, 532
28440,132, 532
28441,125, 531
28442,121, 533
28443,130, 527
28444,124, 526
28445,127, 524
28446,126, 524
28447,125, 517
28448,120, 519
28449,125, 519
28450,123, 513
28451,122, 524
28452,125, 515
28453,115, 517
28454,121, 515
28455,115, 515
28456,125, 519
28457,118, 516
28458,120, 519
28459,125, 515
28460,118, 521
28461,123, 517
28462,127, 519
28463,127, 519
28464,129, 521
28465,120, 513
28466,127, 524
28467,131, 525
28468,126, 524
28469,134, 525
28470,133, 529
28471,133, 533
28472,131, 529
28473,132, 533
28474,132, 535
28475,141, 539
28476,143, 536
28477,136, 547
28478,143, 540
28479,145, 540
28480,140, 540
28481,139, 541
28482,145, 545
28483,145, 545
28484,139, 545
28485,134, 541
28486,150, 545
28487,143, 540
28488,143, 548
28489,145, 548
28490,141, 547
28491,131, 559
28492,147, 545
28493,144, 540
28494,135, 536
28495,133, 538
28496,136, 540
28497,131, 538
28498,136, 537
28499,124, 529
28500,130, 536
28501,134, 535
28502,128, 533
28503,127, 530
28504,129, 526
28505,124, 529
28506,123, 524
28507,129, 525
28508,126, 521
28509,118, 519
28510,123, 521
28511,117, 513
28512,121, 523
28513,124, 517
28514,122, 517
28515,115, 518
28516,121, 516
28517,119, 518
28518,123, 540
28519,125, 535
28520,127, 517
28521,123, 522
28522,119, 516
28523,127, 517
28524,128, 525
28525,127, 518
28526,125, 515
28527,127, 523
28528,131, 529
28529,121, 524
28530,129, 527
28531,133, 527
28532,135, 525
28533,130, 529
28534,139, 547
28535,139, 532
28536,143, 536
28537,141, 537
28538,137, 546
28539,141, 540
28540,143, 542
28541,139, 541
28542,140, 546
28543,143, 541
28544,141, 545
28545,143, 543
28546,139, 541
28547,141, 546
28548,141, 543
28549,142, 527
28550,142, 548
28551,139, 547
28552,128, 547
28553,145, 551
28554,139, 543
28555,128, 542
28556,133, 543
28557,137, 541
28558,133, 540
28559,137, 538
28560,130, 524
28561,132, 533
28562,132, 530
28563,126, 529
28564,129, 529
28565,127, 526
28566,127, 527
28567,121, 525
