Mostres_ESP32,Valor1_mV, Valor2_mV
10648,513, 0
10649,231, 0
10650,112, 0
10651,527, 2
10652,947, 0
10653,1330, 1
10654,1560, 0
10655,1622, 11
10656,1424, 1
10657,1008, 0
10658,469, 27
10659,89, 0
10660,420, 4
10661,657, 0
10662,689, 0
10663,561, 0
10664,398, 6
10665,233, 0
10666,69, 0
10667,73, 0
10668,372, 24
10669,677, 5
10670,862, 75
10671,927, 73
10672,909, 25
10673,894, 44
10674,899, 37
10675,830, 1
10676,631, 0
10677,312, 0
10678,36, 0
10679,109, 0
10680,269, 0
10681,407, 0
10682,476, 0
10683,450, 0
10684,274, 0
10685,39, 0
10686,57, 0
10687,169, 0
10688,247, 0
10689,309, 0
10690,308, 0
10691,196, 0
10692,21, 0
10693,55, 0
10694,63, 0
10695,4, 0
10696,104, 1
10697,246, 8
10698,439, 20
10699,644, 21
10700,771, 108
10701,738, 131
10702,526, 77
10703,230, 127
10704,13, 15
10705,45, 32
10706,5, 0
10707,38, 2
10708,78, 0
10709,89, 0
10710,177, 0
10711,316, 0
10712,355, 0
10713,206, 0
10714,28, 0
10715,238, 4
10716,437, 0
10717,567, 6
10718,516, 0
10719,295, 0
10720,35, 0
10721,104, 0
10722,176, 0
10723,44, 0
10724,164, 20
10725,420, 35
10726,573, 0
10727,677, 0
10728,745, 12
10729,729, 6
10730,543, 3
10731,165, 70
10732,230, 89
10733,721, 18
10734,1105, 37
10735,1239, 54
10736,1010, 25
10737,569, 0
10738,118, 0
10739,4, 0
10740,3, 0
10741,108, 0
10742,310, 0
10743,465, 0
10744,586, 0
10745,656, 0
10746,683, 0
10747,629, 0
10748,477, 0
10749,297, 0
10750,141, 0
10751,9, 0
10752,116, 0
10753,279, 0
10754,417, 0
10755,456, 0
10756,418, 0
10757,398, 0
10758,342, 0
10759,171, 0
10760,22, 80
10761,204, 19
10762,428, 24
10763,564, 19
10764,598, 61
10765,519, 4
10766,427, 15
10767,287, 24
10768,185, 0
10769,232, 7
10770,455, 0
10771,677, 0
10772,753, 0
10773,623, 0
10774,365, 0
10775,115, 12
10776,18, 0
10777,91, 0
10778,44, 0
10779,2, 0
10780,0, 0
10781,1, 0
10782,79, 0
10783,198, 0
10784,295, 14
10785,306, 104
10786,265, 137
10787,175, 64
10788,67, 32
10789,5, 6
10790,4, 0
10791,25, 0
10792,3, 36
10793,0, 1
10794,0, 0
10795,3, 11
10796,51, 21
10797,77, 10
10798,89, 0
10799,151, 0
10800,294, 0
10801,423, 0
10802,461, 0
10803,363, 0
10804,166, 0
10805,6, 0
10806,106, 0
10807,171, 0
10808,113, 0
10809,11, 0
10810,2, 0
10811,64, 0
10812,85, 0
10813,12, 0
10814,29, 0
10815,63, 0
10816,67, 0
10817,38, 0
10818,25, 0
10819,92, 0
10820,212, 5
10821,348, 1
10822,495, 0
10823,625, 0
10824,682, 29
10825,619, 3
10826,522, 29
10827,419, 10
10828,318, 25
10829,220, 3
10830,118, 1
10831,26, 0
10832,152, 0
10833,446, 0
10834,716, 0
10835,820, 0
10836,947, 0
10837,1142, 0
10838,1431, 0
10839,1565, 0
10840,1476, 0
10841,1153, 0
10842,673, 0
10843,164, 0
10844,127, 0
10845,278, 0
10846,196, 0
10847,108, 40
10848,261, 0
10849,499, 2
10850,610, 0
10851,582, 0
10852,549, 0
10853,527, 0
10854,519, 1
10855,475, 0
10856,449, 44
10857,533, 70
10858,645, 23
10859,692, 0
10860,623, 0
10861,451, 0
10862,245, 0
10863,42, 0
10864,355, 0
10865,666, 0
10866,800, 0
10867,731, 0
10868,572, 0
10869,379, 1
10870,158, 10
10871,14, 38
10872,11, 108
10873,8, 48
10874,26, 17
10875,78, 5
10876,74, 0
10877,12, 0
10878,0, 0
10879,0, 0
10880,88, 0
10881,254, 0
10882,354, 5
10883,390, 27
10884,383, 18
10885,299, 17
10886,153, 0
10887,51, 70
10888,57, 25
10889,17, 21
10890,95, 31
10891,376, 44
10892,569, 19
10893,633, 0
10894,631, 0
10895,625, 0
10896,587, 0
10897,519, 0
10898,510, 0
10899,607, 0
10900,706, 0
10901,757, 0
10902,761, 6
10903,712, 0
10904,533, 1
10905,354, 0
10906,260, 0
10907,305, 3
10908,425, 26
10909,490, 11
10910,454, 0
10911,282, 0
10912,39, 0
10913,189, 3
10914,440, 75
10915,607, 41
10916,601, 0
10917,431, 0
10918,183, 0
10919,23, 0
10920,0, 0
10921,26, 0
10922,80, 0
10923,62, 0
10924,46, 0
10925,283, 0
10926,481, 0
10927,647, 0
10928,788, 0
10929,788, 0
10930,667, 0
10931,506, 0
10932,318, 0
10933,92, 0
10934,43, 0
10935,316, 0
10936,603, 0
10937,771, 0
10938,899, 0
10939,977, 0
10940,912, 0
10941,689, 0
10942,433, 7
10943,342, 34
10944,380, 105
10945,452, 76
10946,446, 63
10947,395, 97
10948,339, 41
10949,286, 74
10950,217, 0
10951,136, 0
10952,57, 0
10953,0, 0
10954,6, 9
10955,50, 0
10956,43, 0
10957,27, 0
10958,27, 7
10959,6, 0
10960,51, 0
10961,243, 0
10962,487, 0
10963,706, 0
10964,816, 0
10965,883, 0
10966,890, 0
10967,781, 17
10968,527, 83
10969,338, 86
10970,356, 44
10971,460, 0
10972,515, 0
10973,481, 0
10974,276, 0
10975,23, 0
10976,39, 0
10977,8, 0
10978,30, 0
10979,63, 2
10980,57, 20
10981,372, 0
10982,591, 1
10983,551, 0
10984,300, 0
10985,27, 0
10986,23, 0
10987,36, 0
10988,6, 0
10989,18, 0
10990,89, 0
10991,265, 0
10992,454, 0
10993,570, 0
10994,514, 0
10995,343, 0
10996,140, 2
10997,6, 0
10998,97, 0
10999,151, 3
11000,44, 25
11001,212, 0
11002,617, 2
11003,895, 7
11004,893, 25
11005,593, 7
11006,144, 40
11007,111, 96
11008,235, 19
11009,176, 2
11010,47, 18
11011,7, 0
11012,0, 0
11013,4, 0
11014,41, 0
11015,47, 0
11016,1, 0
11017,89, 0
11018,296, 0
11019,410, 0
11020,503, 0
11021,526, 0
11022,399, 0
11023,119, 0
11024,137, 0
11025,469, 0
11026,794, 0
11027,939, 0
11028,841, 0
11029,649, 10
11030,501, 20
11031,380, 10
11032,164, 23
11033,118, 26
11034,452, 5
11035,608, 5
11036,705, 0
11037,816, 2
11038,834, 118
11039,736, 52
11040,525, 64
11041,275, 3
11042,51, 0
11043,60, 0
11044,176, 0
11045,196, 0
11046,151, 0
11047,64, 0
11048,5, 0
11049,106, 0
11050,227, 3
11051,351, 0
11052,468, 0
11053,521, 0
11054,465, 0
11055,332, 0
11056,79, 0
11057,171, 0
11058,491, 0
11059,617, 0
11060,484, 0
11061,116, 0
11062,329, 0
11063,668, 0
11064,805, 14
11065,829, 0
11066,759, 22
11067,582, 109
11068,326, 134
11069,83, 48
11070,85, 50
11071,340, 72
11072,481, 32
11073,430, 4
11074,292, 0
11075,196, 0
11076,207, 28
11077,246, 27
11078,287, 18
11079,291, 2
11080,136, 0
11081,223, 0
11082,700, 0
11083,912, 0
11084,861, 0
11085,666, 0
11086,346, 0
11087,45, 38
11088,306, 0
11089,526, 0
11090,609, 0
11091,553, 23
11092,348, 17
11093,87, 0
11094,0, 0
11095,3, 0
11096,0, 0
11097,40, 0
11098,21, 0
11099,308, 0
11100,1035, 0
11101,1625, 0
11102,1759, 0
11103,1462, 0
11104,923, 0
11105,376, 0
11106,28, 0
11107,0, 0
11108,29, 0
11109,22, 4
11110,102, 2
11111,369, 0
11112,403, 0
11113,118, 0
11114,371, 0
11115,859, 0
11116,1081, 0
11117,963, 0
11118,612, 0
11119,192, 0
11120,95, 0
11121,406, 0
11122,603, 0
11123,707, 0
11124,782, 0
11125,871, 0
11126,865, 7
11127,712, 42
11128,342, 27
11129,101, 6
11130,451, 0
11131,669, 0
11132,653, 0
11133,594, 0
11134,583, 0
11135,601, 0
11136,613, 0
11137,554, 0
11138,411, 1
11139,290, 0
11140,325, 0
11141,523, 0
11142,726, 0
11143,871, 0
11144,887, 0
11145,739, 0
11146,420, 38
11147,57, 10
11148,149, 18
11149,176, 0
11150,40, 0
11151,171, 0
11152,462, 0
11153,738, 7
11154,916, 0
11155,837, 79
11156,548, 0
11157,138, 0
11158,171, 0
11159,501, 0
11160,642, 5
11161,600, 0
11162,433, 25
11163,236, 0
11164,115, 0
11165,31, 0
11166,0, 0
11167,0, 0
11168,1, 0
11169,110, 0
11170,289, 0
11171,433, 0
11172,452, 0
11173,245, 0
11174,29, 0
11175,230, 0
11176,517, 0
11177,872, 0
11178,1088, 4
11179,1112, 2
11180,982, 0
11181,764, 0
11182,558, 0
11183,378, 11
11184,189, 2
11185,24, 8
11186,47, 19
11187,164, 88
11188,221, 25
11189,290, 46
11190,380, 0
11191,403, 2
11192,311, 28
11193,128, 19
11194,71, 54
11195,339, 94
11196,533, 61
11197,538, 4
11198,408, 0
11199,237, 0
11200,76, 0
11201,3, 0
11202,0, 0
11203,39, 3
11204,158, 0
11205,223, 0
11206,321, 0
11207,378, 0
11208,348, 0
11209,141, 0
11210,29, 1
11211,168, 0
11212,259, 0
11213,347, 36
11214,419, 3
11215,446, 0
11216,357, 43
11217,196, 0
11218,51, 0
11219,0, 0
11220,0, 0
11221,1, 0
11222,1, 0
11223,38, 3
11224,199, 0
11225,244, 0
11226,71, 0
11227,207, 0
11228,523, 0
11229,624, 14
11230,643, 0
11231,579, 0
11232,456, 0
11233,409, 1
11234,517, 0
11235,632, 0
11236,696, 12
11237,707, 0
11238,572, 0
11239,318, 0
11240,41, 0
11241,153, 0
11242,430, 0
11243,594, 0
11244,496, 0
11245,176, 0
11246,21, 0
11247,43, 29
11248,0, 0
11249,1, 0
11250,70, 54
11251,168, 108
11252,184, 21
11253,95, 57
11254,9, 11
11255,14, 23
11256,45, 48
11257,95, 0
11258,122, 30
11259,108, 0
11260,57, 0
11261,20, 0
11262,59, 0
11263,135, 0
11264,219, 43
11265,276, 0
11266,306, 0
11267,379, 0
11268,419, 0
11269,425, 0
11270,329, 4
11271,147, 0
11272,31, 0
11273,279, 0
11274,540, 0
11275,748, 0
11276,886, 8
11277,901, 48
11278,771, 29
11279,529, 20
11280,276, 14
11281,148, 0
11282,165, 0
11283,268, 12
11284,416, 0
11285,533, 0
11286,482, 0
11287,248, 0
11288,19, 0
11289,90, 0
11290,108, 0
11291,28, 0
11292,12, 0
11293,67, 0
11294,88, 0
11295,111, 0
11296,192, 0
11297,275, 0
11298,286, 0
11299,165, 0
11300,50, 0
11301,272, 0
11302,402, 0
11303,479, 0
11304,526, 0
11305,532, 0
11306,433, 0
11307,238, 0
11308,94, 0
11309,54, 0
11310,426, 0
11311,781, 38
11312,986, 0
11313,1070, 27
11314,1081, 31
11315,1078, 7
11316,1034, 0
11317,900, 0
11318,769, 0
11319,696, 0
11320,716, 0
11321,801, 0
11322,873, 0
11323,811, 0
11324,635, 0
11325,357, 0
11326,58, 0
11327,94, 0
11328,189, 0
11329,204, 1
11330,159, 0
11331,101, 20
11332,115, 41
11333,140, 58
11334,130, 59
11335,143, 6
11336,127, 0
11337,121, 0
11338,216, 30
11339,361, 31
11340,461, 14
11341,385, 25
11342,153, 19
11343,64, 0
11344,377, 0
11345,707, 0
11346,898, 0
11347,890, 0
11348,769, 0
11349,591, 0
11350,325, 19
11351,52, 0
11352,77, 0
11353,119, 0
11354,54, 0
11355,4, 0
11356,83, 0
11357,151, 0
11358,170, 0
11359,165, 0
11360,43, 0
11361,130, 0
11362,363, 1
11363,500, 0
11364,562, 0
11365,588, 0
11366,486, 0
11367,226, 0
11368,54, 0
11369,439, 10
11370,814, 0
11371,1107, 22
11372,1143, 6
11373,919, 0
11374,644, 12
11375,396, 0
11376,277, 0
11377,328, 0
11378,466, 0
11379,531, 0
11380,502, 0
11381,325, 0
11382,95, 17
11383,620, 5
11384,1286, 23
11385,1572, 0
11386,1289, 8
11387,683, 0
11388,121, 0
11389,355, 0
11390,633, 0
11391,711, 0
11392,631, 2
11393,504, 0
11394,329, 20
11395,110, 89
11396,0, 90
11397,0, 12
11398,0, 0
11399,0, 36
11400,3, 38
11401,71, 24
11402,207, 38
11403,317, 0
11404,241, 0
11405,117, 0
11406,20, 0
11407,10, 0
11408,22, 0
11409,30, 0
11410,0, 0
11411,36, 7
11412,58, 5
11413,70, 0
11414,187, 9
11415,298, 4
11416,324, 6
11417,361, 0
11418,460, 0
11419,592, 0
11420,685, 0
11421,636, 0
11422,402, 0
11423,77, 0
11424,322, 0
11425,558, 13
11426,524, 0
11427,213, 0
11428,180, 0
11429,659, 0
11430,923, 19
11431,833, 0
11432,455, 0
11433,55, 0
11434,201, 0
11435,192, 0
11436,21, 26
11437,57, 25
11438,63, 31
11439,2, 21
11440,63, 4
11441,420, 23
11442,848, 32
11443,1104, 0
11444,1081, 0
11445,853, 0
11446,588, 0
11447,427, 0
11448,403, 0
11449,450, 0
11450,462, 0
11451,354, 0
11452,158, 0
11453,30, 3
11454,276, 0
11455,428, 32
11456,439, 34
11457,294, 42
11458,102, 12
11459,13, 0
11460,127, 0
11461,176, 19
11462,139, 53
11463,12, 50
11464,202, 31
11465,524, 40
11466,728, 0
11467,772, 0
11468,640, 0
11469,361, 0
11470,57, 0
11471,352, 0
11472,720, 0
11473,917, 0
11474,917, 0
11475,749, 0
11476,562, 6
11477,454, 0
11478,487, 0
11479,517, 0
11480,426, 0
11481,301, 0
11482,157, 0
11483,43, 0
11484,2, 0
11485,0, 0
11486,1, 0
11487,85, 0
11488,228, 0
11489,244, 0
11490,126, 0
11491,24, 0
11492,238, 0
11493,450, 0
11494,497, 3
11495,444, 0
11496,283, 2
11497,115, 72
11498,22, 12
11499,5, 14
11500,68, 0
11501,128, 6
11502,155, 0
11503,160, 0
11504,157, 0
11505,45, 0
11506,67, 0
11507,261, 0
11508,300, 12
11509,220, 0
11510,34, 0
11511,183, 0
11512,497, 0
11513,745, 0
11514,827, 0
11515,623, 0
11516,270, 11
11517,89, 31
11518,482, 27
11519,828, 2
11520,935, 6
11521,864, 0
11522,749, 1
11523,658, 64
11524,488, 58
11525,275, 76
11526,83, 39
11527,3, 4
11528,0, 0
11529,40, 11
11530,269, 3
11531,574, 0
11532,801, 2
11533,813, 14
11534,689, 0
11535,585, 0
11536,519, 0
11537,457, 0
11538,381, 3
11539,231, 0
11540,48, 0
11541,42, 0
11542,177, 0
11543,230, 0
11544,141, 0
11545,51, 0
11546,148, 0
11547,439, 0
11548,745, 0
11549,947, 0
11550,1022, 0
11551,900, 4
11552,548, 50
11553,117, 26
11554,95, 31
11555,189, 17
11556,126, 0
11557,11, 69
11558,31, 102
11559,53, 0
11560,8, 0
11561,44, 0
11562,155, 4
11563,174, 2
11564,101, 0
11565,9, 0
11566,143, 0
11567,367, 0
11568,428, 19
11569,391, 2
11570,300, 21
11571,156, 0
11572,11, 18
11573,0, 0
11574,51, 0
11575,269, 0
11576,359, 0
11577,251, 9
11578,88, 48
11579,0, 29
11580,37, 0
11581,273, 0
11582,540, 0
11583,726, 0
11584,669, 1
11585,343, 25
11586,40, 0
11587,173, 0
11588,354, 25
11589,433, 36
11590,277, 0
11591,51, 0
11592,0, 0
11593,8, 0
11594,42, 0
11595,216, 0
11596,476, 0
11597,664, 0
11598,713, 0
11599,643, 0
11600,545, 0
11601,463, 0
11602,400, 0
11603,418, 1
11604,465, 0
11605,460, 0
11606,365, 0
11607,90, 0
11608,307, 0
11609,841, 0
11610,1122, 17
11611,1029, 1
11612,689, 7
11613,278, 57
11614,20, 57
11615,110, 32
11616,126, 25
11617,45, 0
11618,0, 0
11619,0, 3
11620,2, 0
11621,14, 0
11622,3, 0
11623,4, 1
11624,0, 0
11625,1, 0
11626,38, 0
11627,25, 0
11628,11, 0
11629,131, 0
11630,398, 0
11631,671, 0
11632,788, 0
11633,700, 0
11634,453, 27
11635,142, 5
11636,43, 11
11637,182, 48
11638,223, 47
11639,227, 26
11640,236, 83
11641,216, 0
11642,93, 0
11643,52, 0
11644,265, 0
11645,312, 0
11646,214, 0
11647,193, 0
11648,293, 0
11649,379, 0
11650,336, 5
11651,147, 0
11652,25, 0
11653,124, 0
11654,99, 0
11655,37, 0
11656,72, 0
11657,210, 0
11658,214, 0
11659,52, 0
11660,360, 0
11661,656, 0
11662,747, 0
11663,630, 0
11664,380, 0
11665,144, 0
11666,44, 0
11667,40, 0
11668,21, 0
11669,32, 26
11670,148, 11
11671,368, 0
11672,555, 0
11673,638, 0
11674,660, 9
11675,570, 0
11676,438, 27
11677,236, 0
11678,38, 36
11679,251, 0
11680,307, 0
11681,202, 0
11682,41, 0
11683,0, 0
11684,0, 0
11685,8, 0
11686,101, 0
11687,271, 0
11688,457, 0
11689,532, 0
11690,456, 0
11691,287, 34
11692,117, 0
11693,25, 23
11694,9, 25
11695,0, 0
11696,17, 0
11697,112, 0
11698,184, 15
11699,220, 48
11700,241, 44
11701,152, 85
11702,19, 0
11703,170, 0
11704,285, 0
11705,239, 0
11706,84, 1
11707,0, 3
11708,0, 0
11709,9, 0
11710,10, 1
11711,37, 0
11712,138, 0
11713,172, 0
11714,137, 0
11715,126, 0
11716,131, 0
11717,40, 0
11718,0, 0
11719,0, 0
11720,0, 0
11721,3, 0
11722,57, 0
11723,317, 1
11724,609, 0
11725,788, 0
11726,855, 0
11727,858, 0
11728,809, 0
11729,649, 0
11730,427, 0
11731,85, 0
11732,223, 0
11733,437, 0
11734,414, 0
11735,192, 51
11736,91, 39
11737,466, 104
11738,793, 79
11739,973, 29
11740,872, 38
11741,523, 53
11742,92, 28
11743,127, 0
11744,120, 0
11745,1, 8
11746,0, 19
11747,189, 56
11748,630, 10
11749,959, 116
11750,967, 8
11751,715, 6
11752,395, 0
11753,163, 0
11754,117, 11
11755,71, 0
11756,189, 0
11757,841, 0
11758,1355, 0
11759,1456, 0
11760,1219, 0
11761,781, 10
11762,338, 23
11763,44, 0
11764,2, 5
11765,78, 5
11766,247, 0
11767,291, 0
11768,226, 0
11769,77, 0
11770,3, 0
11771,57, 0
11772,3, 0
11773,107, 0
11774,283, 0
11775,433, 0
11776,363, 0
11777,96, 8
11778,47, 0
11779,138, 0
11780,60, 0
11781,42, 0
11782,253, 0
11783,452, 0
11784,561, 0
11785,521, 0
11786,318, 0
11787,55, 0
11788,65, 0
11789,313, 0
11790,683, 0
11791,1020, 0
11792,1276, 4
11793,1460, 4
11794,1529, 46
11795,1355, 39
11796,784, 57
11797,152, 10
11798,339, 63
11799,556, 85
11800,546, 100
11801,519, 20
11802,452, 10
11803,304, 0
11804,158, 0
11805,125, 0
11806,202, 10
11807,420, 10
11808,667, 0
11809,893, 6
11810,972, 0
11811,943, 0
11812,885, 0
11813,854, 0
11814,802, 0
11815,689, 0
11816,556, 0
11817,411, 0
11818,182, 0
11819,32, 3
11820,202, 7
11821,285, 0
11822,306, 0
11823,387, 0
11824,416, 0
11825,337, 0
11826,199, 0
11827,164, 0
11828,142, 0
11829,32, 0
11830,149, 0
11831,364, 0
11832,566, 13
11833,728, 15
11834,780, 0
11835,622, 0
11836,370, 0
11837,169, 0
11838,26, 0
11839,286, 0
11840,482, 0
11841,415, 0
11842,115, 0
11843,188, 0
11844,512, 0
11845,840, 0
11846,1115, 0
11847,1213, 0
11848,1112, 0
11849,947, 0
11850,840, 0
11851,757, 0
11852,633, 0
11853,373, 0
11854,61, 0
11855,0, 0
11856,38, 0
11857,176, 112
11858,214, 127
11859,108, 252
11860,1, 132
11861,50, 115
11862,364, 108
11863,600, 11
11864,411, 52
11865,149, 105
11866,737, 63
11867,1189, 45
11868,1267, 23
11869,947, 38
11870,403, 0
11871,59, 14
11872,253, 0
11873,344, 0
11874,326, 0
11875,300, 0
11876,268, 0
11877,220, 4
11878,133, 0
11879,31, 0
11880,14, 0
11881,97, 0
11882,127, 0
11883,176, 2
11884,329, 9
11885,430, 6
11886,361, 0
11887,188, 0
11888,22, 0
11889,38, 0
11890,122, 0
11891,161, 0
11892,96, 0
11893,25, 63
11894,0, 6
11895,77, 0
11896,202, 0
11897,402, 12
11898,584, 0
11899,651, 0
11900,733, 0
11901,765, 0
11902,680, 0
11903,476, 0
11904,137, 0
11905,749, 0
11906,1513, 0
11907,1923, 0
11908,1825, 0
11909,1260, 0
11910,576, 0
11911,182, 0
11912,128, 0
11913,94, 0
11914,45, 9
11915,380, 3
11916,700, 37
11917,847, 32
11918,769, 15
11919,523, 127
11920,282, 185
11921,51, 138
11922,328, 19
11923,813, 2
11924,1328, 0
11925,1796, 0
11926,2026, 0
11927,1934, 0
11928,1557, 7
11929,1039, 8
11930,460, 0
11931,189, 0
11932,707, 0
11933,964, 0
11934,1025, 0
11935,1067, 0
11936,1122, 0
11937,974, 0
11938,513, 22
11939,67, 0
11940,242, 0
11941,464, 0
11942,710, 11
11943,899, 0
11944,1018, 0
11945,1065, 0
11946,1034, 0
11947,806, 9
11948,333, 0
11949,77, 11
11950,332, 0
11951,403, 19
11952,276, 25
11953,55, 5
11954,251, 3
11955,361, 0
11956,398, 0
11957,516, 0
11958,540, 0
11959,503, 0
11960,472, 0
11961,482, 0
11962,553, 0
11963,554, 0
11964,427, 4
11965,365, 0
11966,359, 3
11967,292, 15
11968,164, 4
11969,70, 0
11970,7, 0
11971,31, 0
11972,144, 0
11973,154, 0
11974,77, 0
11975,461, 0
11976,774, 6
11977,790, 0
11978,433, 0
11979,123, 12
11980,376, 0
11981,245, 2
11982,30, 0
11983,57, 0
11984,379, 0
11985,882, 3
11986,1340, 0
11987,1282, 0
11988,678, 0
11989,227, 0
11990,822, 0
11991,947, 0
11992,712, 0
11993,437, 6
11994,294, 10
11995,271, 17
11996,290, 0
11997,256, 10
11998,183, 0
11999,89, 25
12000,13, 1
12001,0, 9
12002,1, 6
12003,58, 6
12004,191, 0
12005,269, 0
12006,257, 10
12007,198, 0
12008,157, 32
12009,158, 35
12010,153, 42
12011,136, 53
12012,145, 47
12013,176, 1
12014,38, 0
12015,92, 35
12016,273, 0
12017,158, 0
12018,241, 0
12019,895, 2
12020,1366, 0
12021,1411, 0
12022,931, 0
12023,239, 0
12024,951, 0
12025,1640, 0
12026,1912, 2
12027,1862, 1
12028,1672, 4
12029,1499, 0
12030,1353, 0
12031,1160, 0
12032,943, 0
12033,818, 0
12034,819, 0
12035,969, 0
12036,1145, 0
12037,1141, 0
12038,957, 0
12039,656, 3
12040,368, 21
12041,124, 25
12042,2, 24
12043,34, 12
12044,186, 15
12045,347, 0
12046,382, 0
12047,293, 0
12048,237, 0
12049,184, 0
12050,180, 0
12051,235, 19
12052,341, 0
12053,465, 0
12054,594, 0
12055,742, 0
12056,718, 0
12057,487, 0
12058,142, 3
12059,112, 0
12060,420, 0
12061,594, 0
12062,613, 13
12063,547, 0
12064,447, 8
12065,263, 19
12066,35, 0
12067,158, 0
12068,262, 0
12069,323, 0
12070,377, 0
12071,451, 3
12072,469, 28
12073,439, 22
12074,479, 0
12075,484, 19
12076,391, 6
12077,237, 40
12078,52, 2
12079,0, 7
12080,1, 1
12081,0, 0
12082,0, 0
12083,5, 0
12084,44, 0
12085,223, 0
12086,494, 0
12087,700, 0
12088,819, 0
12089,916, 0
12090,1009, 0
12091,1140, 0
12092,1243, 0
12093,1136, 0
12094,765, 0
12095,323, 0
12096,58, 0
12097,68, 0
12098,191, 0
12099,263, 0
12100,195, 0
12101,34, 8
12102,74, 0
12103,158, 19
12104,139, 0
12105,92, 3
12106,95, 0
12107,95, 2
12108,59, 0
12109,6, 0
12110,51, 19
12111,160, 0
12112,221, 39
12113,229, 1
12114,175, 0
12115,76, 0
12116,1, 0
12117,7, 0
12118,0, 0
12119,44, 0
12120,76, 0
12121,27, 12
12122,13, 8
12123,121, 3
12124,171, 0
12125,159, 1
12126,126, 13
12127,152, 63
12128,111, 0
12129,31, 13
12130,227, 6
12131,378, 78
12132,456, 47
12133,430, 54
12134,318, 37
12135,112, 10
12136,28, 0
12137,202, 0
12138,293, 0
12139,235, 0
12140,71, 0
12141,76, 0
12142,265, 0
12143,465, 0
12144,695, 0
12145,730, 0
12146,407, 0
12147,106, 0
12148,446, 0
12149,588, 0
12150,517, 0
12151,425, 0
12152,435, 0
12153,362, 0
12154,102, 0
12155,121, 0
12156,432, 0
12157,706, 0
12158,934, 0
12159,1087, 0
12160,1069, 0
12161,827, 26
12162,468, 12
12163,97, 0
12164,157, 0
12165,315, 23
12166,207, 12
12167,32, 2
12168,195, 5
12169,246, 1
12170,190, 0
12171,188, 0
12172,223, 5
12173,261, 1
12174,158, 0
12175,99, 8
12176,139, 0
12177,286, 0
12178,401, 41
12179,438, 0
12180,360, 0
12181,306, 0
12182,326, 0
12183,373, 0
12184,382, 0
12185,338, 0
12186,268, 1
12187,232, 6
12188,257, 17
12189,325, 0
12190,398, 0
12191,465, 0
12192,486, 31
12193,442, 0
12194,332, 56
12195,145, 55
12196,21, 81
12197,19, 38
12198,28, 0
12199,0, 0
12200,0, 0
12201,0, 0
12202,77, 0
12203,231, 0
12204,365, 0
12205,503, 0
12206,587, 0
12207,541, 0
12208,352, 0
12209,54, 0
12210,159, 0
12211,342, 0
12212,380, 0
12213,291, 0
12214,164, 0
12215,132, 0
12216,181, 0
12217,210, 0
12218,156, 0
12219,31, 1
12220,0, 0
12221,4, 0
12222,0, 0
12223,0, 14
12224,0, 0
12225,0, 0
12226,0, 1
12227,19, 0
12228,85, 5
12229,139, 4
12230,153, 38
12231,94, 14
12232,10, 0
12233,0, 0
12234,0, 0
12235,0, 0
12236,27, 0
12237,28, 0
12238,30, 0
12239,31, 0
12240,37, 0
12241,46, 0
12242,51, 0
12243,50, 0
12244,38, 0
12245,51, 0
12246,51, 1
12247,63, 23
12248,86, 52
12249,95, 10
12250,93, 15
12251,96, 0
12252,83, 0
12253,74, 0
12254,81, 0
12255,79, 23
12256,83, 20
12257,90, 0
12258,123, 9
12259,130, 0
12260,127, 0
12261,126, 0
12262,129, 0
12263,140, 0
12264,148, 0
12265,161, 0
12266,189, 0
12267,204, 0
12268,204, 0
12269,196, 0
12270,183, 0
12271,164, 0
12272,157, 0
12273,130, 0
12274,147, 0
12275,145, 0
12276,153, 0
12277,153, 0
12278,154, 0
12279,168, 0
12280,131, 0
12281,147, 0
12282,140, 0
12283,128, 0
12284,127, 12
12285,136, 10
12286,142, 8
12287,137, 5
12288,136, 0
12289,116, 3
12290,104, 12
12291,78, 0
12292,75, 0
12293,61, 0
12294,57, 0
12295,55, 0
12296,48, 0
12297,46, 0
12298,44, 0
12299,38, 0
12300,38, 0
12301,41, 0
12302,43, 0
12303,48, 2
12304,51, 0
12305,54, 13
12306,76, 0
12307,92, 2
12308,97, 57
12309,124, 108
12310,87, 51
12311,100, 51
12312,97, 13
12313,93, 14
12314,80, 6
12315,91, 0
12316,97, 22
12317,111, 40
12318,118, 48
12319,113, 42
12320,121, 108
12321,105, 65
12322,107, 0
12323,100, 0
12324,105, 0
12325,107, 0
12326,110, 5
12327,124, 0
12328,151, 0
12329,131, 3
12330,133, 0
12331,126, 4
12332,118, 0
12333,134, 0
12334,136, 0
12335,152, 0
12336,139, 0
12337,145, 0
12338,134, 0
12339,145, 0
12340,110, 0
12341,108, 0
12342,121, 0
12343,151, 0
12344,147, 0
12345,170, 0
12346,181, 4
12347,180, 21
12348,182, 0
12349,157, 0
12350,124, 0
12351,102, 0
12352,73, 0
12353,54, 0
12354,44, 0
12355,44, 0
12356,38, 0
12357,46, 0
12358,42, 0
12359,50, 0
12360,39, 0
12361,37, 0
12362,36, 0
12363,27, 6
12364,31, 0
12365,15, 6
12366,17, 0
12367,22, 37
12368,25, 39
12369,29, 1
12370,62, 72
12371,50, 83
12372,70, 9
12373,83, 0
12374,71, 2
12375,97, 0
12376,100, 0
12377,105, 2
12378,130, 55
12379,123, 64
12380,137, 107
12381,132, 138
12382,130, 70
12383,112, 31
