Mostres_ESP32,Valor1_mV, Valor2_mV
29700,299, 0
29701,357, 0
29702,400, 10
29703,400, 23
29704,413, 25
29705,405, 28
29706,385, 24
29707,371, 19
29708,376, 13
29709,380, 19
29710,398, 18
29711,426, 25
29712,436, 37
29713,442, 39
29714,456, 44
29715,447, 47
29716,425, 42
29717,394, 38
29718,367, 23
29719,339, 8
29720,329, 4
29721,323, 1
29722,316, 2
29723,300, 0
29724,200, 0
29725,105, 0
29726,62, 0
29727,44, 0
29728,29, 0
29729,63, 0
29730,81, 0
29731,76, 0
29732,70, 0
29733,50, 0
29734,31, 0
29735,22, 0
29736,0, 0
29737,0, 0
29738,0, 0
29739,8, 0
29740,44, 0
29741,84, 0
29742,116, 0
29743,138, 0
29744,133, 0
29745,120, 0
29746,119, 0
29747,101, 0
29748,73, 0
29749,52, 0
29750,24, 0
29751,4, 0
29752,0, 0
29753,0, 0
29754,28, 0
29755,88, 0
29756,102, 0
29757,72, 0
29758,27, 0
29759,42, 0
29760,154, 0
29761,248, 0
29762,287, 0
29763,319, 0
29764,354, 0
29765,388, 9
29766,425, 21
29767,427, 31
29768,439, 37
29769,444, 42
29770,463, 45
29771,497, 53
29772,540, 71
29773,576, 89
29774,583, 100
29775,554, 102
29776,461, 86
29777,349, 44
29778,260, 9
29779,217, 0
29780,238, 0
29781,292, 0
29782,345, 0
29783,391, 9
29784,395, 22
29785,319, 13
29786,193, 0
29787,73, 0
29788,4, 0
29789,0, 0
29790,46, 0
29791,122, 0
29792,168, 0
29793,221, 0
29794,219, 0
29795,183, 0
29796,113, 0
29797,30, 0
29798,31, 0
29799,111, 0
29800,184, 0
29801,269, 0
29802,312, 0
29803,328, 3
29804,326, 5
29805,268, 2
29806,223, 0
29807,181, 0
29808,137, 0
29809,95, 0
29810,64, 0
29811,28, 0
29812,6, 0
29813,14, 0
29814,13, 0
29815,61, 0
29816,93, 0
29817,69, 0
29818,9, 0
29819,51, 0
29820,217, 0
29821,361, 0
29822,425, 12
29823,432, 30
29824,407, 34
29825,364, 23
29826,338, 11
29827,323, 2
29828,312, 1
29829,295, 0
29830,289, 0
29831,290, 0
29832,331, 0
29833,378, 4
29834,408, 17
29835,430, 27
29836,446, 39
29837,436, 43
29838,430, 39
29839,410, 38
29840,377, 31
29841,347, 19
29842,346, 9
29843,341, 6
29844,304, 1
29845,261, 0
29846,164, 0
29847,91, 0
29848,62, 0
29849,57, 0
29850,96, 0
29851,156, 0
29852,184, 0
29853,202, 0
29854,204, 0
29855,188, 0
29856,164, 0
29857,111, 0
29858,22, 0
29859,31, 0
29860,130, 0
29861,186, 0
29862,185, 0
29863,181, 0
29864,157, 0
29865,124, 0
29866,93, 0
29867,83, 0
29868,97, 0
29869,92, 0
29870,74, 0
29871,63, 0
29872,43, 0
29873,25, 0
29874,10, 0
29875,1, 0
29876,25, 0
29877,64, 0
29878,57, 0
29879,19, 0
29880,6, 0
29881,102, 0
29882,210, 0
29883,277, 0
29884,308, 0
29885,336, 0
29886,355, 0
29887,376, 11
29888,402, 18
29889,413, 25
29890,416, 26
29891,426, 31
29892,439, 36
29893,457, 44
29894,494, 53
29895,526, 64
29896,568, 77
29897,576, 95
29898,589, 107
29899,556, 106
29900,530, 100
29901,497, 89
29902,465, 75
29903,438, 61
29904,403, 46
29905,352, 26
29906,276, 7
29907,136, 0
29908,19, 0
29909,12, 0
29910,67, 0
29911,74, 0
29912,39, 0
29913,17, 0
29914,1, 0
29915,2, 0
29916,0, 0
29917,1, 0
29918,6, 0
29919,28, 0
29920,42, 0
29921,63, 0
29922,57, 0
29923,75, 0
29924,76, 0
29925,86, 0
29926,83, 0
29927,76, 0
29928,89, 0
29929,97, 0
29930,90, 0
29931,74, 0
29932,61, 0
29933,36, 0
29934,17, 0
29935,5, 0
29936,3, 0
29937,53, 0
29938,85, 0
29939,73, 0
29940,30, 0
29941,4, 0
29942,92, 0
29943,214, 0
29944,257, 0
29945,312, 0
29946,338, 0
29947,347, 2
29948,370, 8
29949,405, 15
29950,413, 25
29951,416, 28
29952,421, 32
29953,434, 36
29954,446, 38
29955,467, 50
29956,468, 53
29957,487, 53
29958,488, 60
29959,481, 64
29960,464, 56
29961,438, 58
29962,427, 48
29963,393, 38
29964,371, 28
29965,330, 13
29966,296, 0
29967,240, 0
29968,141, 0
29969,74, 0
29970,51, 0
29971,63, 0
29972,109, 0
29973,122, 0
29974,120, 0
29975,101, 0
29976,76, 0
29977,41, 0
29978,20, 0
29979,19, 0
29980,20, 0
29981,38, 0
29982,62, 0
29983,38, 0
29984,9, 0
29985,11, 0
29986,83, 0
29987,158, 0
29988,190, 0
29989,210, 0
29990,211, 0
29991,195, 0
29992,165, 0
29993,137, 0
29994,115, 0
29995,77, 0
29996,56, 0
29997,43, 0
29998,70, 0
29999,87, 0
30000,58, 0
30001,15, 0
30002,6, 0
30003,121, 0
30004,206, 0
30005,301, 0
30006,365, 1
30007,430, 14
30008,488, 38
30009,533, 65
30010,548, 80
30011,499, 81
30012,411, 60
30013,326, 25
30014,273, 2
30015,273, 0
30016,314, 0
30017,355, 1
30018,401, 9
30019,411, 23
30020,413, 27
30021,398, 25
30022,387, 25
30023,367, 24
30024,354, 13
30025,326, 8
30026,312, 3
30027,287, 0
30028,251, 0
30029,179, 0
30030,142, 0
30031,161, 0
30032,170, 0
30033,211, 0
30034,240, 0
30035,218, 0
30036,163, 0
30037,70, 0
30038,4, 0
30039,25, 0
30040,62, 0
30041,73, 0
30042,57, 0
30043,7, 0
30044,1, 0
30045,3, 0
30046,9, 0
30047,23, 0
30048,105, 0
30049,167, 0
30050,226, 0
30051,258, 0
30052,248, 0
30053,208, 0
30054,172, 0
30055,127, 0
30056,88, 0
30057,65, 0
30058,50, 0
30059,80, 0
30060,89, 0
30061,57, 0
30062,19, 0
30063,9, 0
30064,102, 0
30065,179, 0
30066,262, 0
30067,287, 0
30068,347, 0
30069,368, 2
30070,403, 13
30071,432, 27
30072,449, 38
30073,463, 45
30074,460, 48
30075,458, 48
30076,461, 51
30077,481, 54
30078,476, 57
30079,480, 59
30080,485, 63
30081,467, 58
30082,456, 56
30083,420, 51
30084,403, 40
30085,353, 27
30086,342, 12
30087,323, 6
30088,292, 0
30089,234, 0
30090,127, 0
30091,35, 0
30092,22, 0
30093,15, 0
30094,72, 0
30095,104, 0
30096,115, 0
30097,96, 0
30098,81, 0
30099,44, 0
30100,22, 0
30101,0, 0
30102,0, 0
30103,20, 0
30104,38, 0
30105,53, 0
30106,75, 0
30107,76, 0
30108,79, 0
30109,53, 0
30110,14, 0
30111,1, 0
30112,3, 0
30113,0, 0
30114,0, 0
30115,6, 0
30116,7, 0
30117,18, 0
30118,36, 0
30119,55, 0
30120,103, 0
30121,112, 0
30122,70, 0
30123,13, 0
30124,18, 0
30125,156, 0
30126,215, 0
30127,254, 0
30128,258, 0
30129,271, 0
30130,289, 0
30131,328, 0
30132,379, 2
30133,424, 19
30134,465, 37
30135,505, 55
30136,533, 70
30137,588, 87
30138,661, 113
30139,725, 148
30140,757, 174
30141,741, 189
30142,646, 179
30143,498, 132
30144,270, 63
30145,90, 2
30146,3, 0
30147,37, 0
30148,21, 0
30149,11, 0
30150,32, 0
30151,3, 0
30152,0, 0
30153,0, 0
30154,2, 0
30155,31, 0
30156,76, 0
30157,78, 0
30158,61, 0
30159,38, 0
30160,5, 0
30161,11, 0
30162,80, 0
30163,140, 0
30164,159, 0
30165,139, 0
30166,102, 0
30167,77, 0
30168,60, 0
30169,57, 0
30170,39, 0
30171,38, 0
30172,57, 0
30173,76, 0
30174,68, 0
30175,60, 0
30176,44, 0
30177,26, 0
30178,0, 0
30179,0, 0
30180,0, 0
30181,13, 0
30182,44, 0
30183,35, 0
30184,5, 0
30185,13, 0
30186,152, 0
30187,226, 0
30188,263, 0
30189,312, 0
30190,341, 0
30191,371, 4
30192,404, 17
30193,420, 24
30194,428, 31
30195,435, 37
30196,456, 41
30197,461, 44
30198,478, 52
30199,502, 63
30200,505, 71
30201,497, 70
30202,497, 70
30203,473, 70
30204,452, 57
30205,428, 51
30206,398, 38
30207,373, 25
30208,361, 19
30209,345, 10
30210,308, 2
30211,238, 0
30212,133, 0
30213,81, 0
30214,68, 0
30215,65, 0
30216,96, 0
30217,129, 0
30218,134, 0
30219,132, 0
30220,125, 0
30221,102, 0
30222,93, 0
30223,67, 0
30224,31, 0
30225,1, 0
30226,6, 0
30227,70, 0
30228,141, 0
30229,169, 0
30230,201, 0
30231,181, 0
30232,156, 0
30233,149, 0
30234,152, 0
30235,128, 0
30236,101, 0
30237,81, 0
30238,50, 0
30239,34, 0
30240,15, 0
30241,24, 0
30242,63, 0
30243,80, 0
30244,62, 0
30245,11, 0
30246,21, 0
30247,139, 0
30248,231, 0
30249,280, 0
30250,314, 0
30251,342, 0
30252,363, 4
30253,389, 12
30254,411, 21
30255,420, 26
30256,428, 32
30257,439, 37
30258,439, 38
30259,456, 44
30260,470, 50
30261,468, 54
30262,455, 52
30263,446, 48
30264,430, 48
30265,419, 39
30266,396, 37
30267,372, 22
30268,330, 10
30269,330, 6
30270,321, 1
30271,295, 0
30272,206, 0
30273,112, 0
30274,59, 0
30275,44, 0
30276,51, 0
30277,84, 0
30278,113, 0
30279,108, 0
30280,92, 0
30281,67, 0
30282,37, 0
30283,4, 0
30284,0, 0
30285,11, 0
30286,31, 0
30287,44, 0
30288,57, 0
30289,89, 0
30290,115, 0
30291,95, 0
30292,95, 0
30293,94, 0
30294,105, 0
30295,124, 0
30296,117, 0
30297,95, 0
30298,78, 0
30299,51, 0
30300,34, 0
30301,17, 0
30302,20, 0
30303,69, 0
30304,75, 0
30305,46, 0
30306,6, 0
30307,31, 0
30308,153, 0
30309,252, 0
30310,283, 0
30311,307, 0
30312,352, 0
30313,364, 4
30314,398, 13
30315,414, 22
30316,420, 26
30317,430, 32
30318,437, 38
30319,449, 40
30320,463, 46
30321,481, 53
30322,469, 56
30323,464, 53
30324,450, 52
30325,432, 48
30326,417, 40
30327,389, 30
30328,346, 22
30329,338, 9
30330,328, 4
30331,309, 2
30332,285, 0
30333,221, 0
30334,134, 0
30335,83, 0
30336,84, 0
30337,69, 0
30338,108, 0
30339,112, 0
30340,104, 0
30341,83, 0
30342,57, 0
30343,21, 0
30344,0, 0
30345,7, 0
30346,35, 0
30347,51, 0
30348,65, 0
30349,76, 0
30350,93, 0
30351,102, 0
30352,115, 0
30353,121, 0
30354,105, 0
30355,108, 0
30356,130, 0
30357,110, 0
30358,94, 0
30359,76, 0
30360,54, 0
30361,37, 0
30362,19, 0
30363,31, 0
30364,71, 0
30365,79, 0
30366,41, 0
30367,6, 0
30368,46, 0
30369,172, 0
30370,263, 0
30371,294, 0
30372,318, 0
30373,342, 0
30374,356, 2
30375,399, 12
30376,411, 21
30377,421, 27
30378,433, 35
30379,455, 39
30380,458, 44
30381,480, 51
30382,495, 60
30383,499, 65
30384,487, 65
30385,491, 65
30386,453, 59
30387,428, 47
30388,411, 40
30389,394, 32
30390,374, 25
30391,378, 20
30392,332, 9
30393,294, 1
30394,207, 0
30395,113, 0
30396,76, 0
30397,93, 0
30398,134, 0
30399,210, 0
30400,244, 0
30401,228, 0
30402,170, 0
30403,85, 0
30404,6, 0
30405,86, 0
30406,157, 0
30407,195, 0
30408,188, 0
30409,158, 0
30410,128, 0
30411,110, 0
30412,77, 0
30413,32, 0
30414,14, 0
30415,21, 0
30416,57, 0
30417,110, 0
30418,152, 0
30419,174, 0
30420,183, 0
30421,159, 0
30422,124, 0
30423,85, 0
30424,79, 0
30425,99, 0
30426,92, 0
30427,54, 0
30428,8, 0
30429,56, 0
30430,183, 0
30431,272, 0
30432,293, 0
30433,337, 0
30434,361, 0
30435,375, 8
30436,409, 17
30437,421, 26
30438,427, 31
30439,435, 36
30440,451, 40
30441,451, 42
30442,468, 48
30443,480, 56
30444,476, 57
30445,464, 55
30446,457, 52
30447,427, 44
30448,411, 39
30449,398, 32
30450,379, 26
30451,361, 19
30452,344, 12
30453,322, 6
30454,290, 0
30455,203, 0
30456,108, 0
30457,68, 0
30458,63, 0
30459,70, 0
30460,104, 0
30461,125, 0
30462,110, 0
30463,87, 0
30464,59, 0
30465,25, 0
30466,0, 0
30467,0, 0
30468,17, 0
30469,45, 0
30470,63, 0
30471,78, 0
30472,89, 0
30473,105, 0
30474,95, 0
30475,101, 0
30476,112, 0
30477,124, 0
30478,138, 0
30479,115, 0
30480,97, 0
30481,73, 0
30482,44, 0
30483,25, 0
30484,19, 0
30485,41, 0
30486,74, 0
30487,79, 0
30488,31, 0
30489,6, 0
30490,56, 0
30491,186, 0
30492,264, 0
30493,299, 0
30494,333, 0
30495,356, 1
30496,382, 7
30497,415, 19
30498,434, 29
30499,440, 38
30500,453, 43
30501,469, 51
30502,472, 53
30503,493, 57
30504,500, 68
30505,490, 65
30506,481, 63
30507,467, 60
30508,439, 52
30509,425, 44
30510,403, 40
30511,370, 25
30512,348, 15
30513,334, 10
30514,306, 0
30515,270, 0
30516,180, 0
30517,86, 0
30518,43, 0
30519,51, 0
30520,60, 0
30521,107, 0
30522,121, 0
30523,104, 0
30524,77, 0
30525,46, 0
30526,12, 0
30527,0, 0
30528,2, 0
30529,25, 0
30530,38, 0
30531,57, 0
30532,74, 0
30533,90, 0
30534,104, 0
30535,105, 0
30536,108, 0
30537,105, 0
30538,121, 0
30539,130, 0
30540,110, 0
30541,96, 0
30542,89, 0
30543,47, 0
30544,29, 0
30545,19, 0
30546,41, 0
30547,80, 0
30548,83, 0
30549,38, 0
30550,5, 0
30551,70, 0
30552,211, 0
30553,263, 0
30554,297, 0
30555,334, 0
30556,361, 2
30557,379, 8
30558,417, 19
30559,421, 26
30560,425, 31
30561,441, 36
30562,452, 42
30563,452, 44
30564,466, 48
30565,478, 53
30566,465, 53
30567,461, 53
30568,445, 52
30569,421, 44
30570,411, 38
30571,391, 36
30572,364, 23
30573,361, 15
30574,323, 10
30575,307, 0
30576,269, 0
30577,180, 0
30578,95, 0
30579,63, 0
30580,56, 0
30581,70, 0
30582,102, 0
30583,121, 0
30584,118, 0
30585,80, 0
30586,41, 0
30587,13, 0
30588,3, 0
30589,0, 0
30590,20, 0
30591,42, 0
30592,56, 0
30593,69, 0
30594,91, 0
30595,92, 0
30596,90, 0
30597,92, 0
30598,95, 0
30599,109, 0
30600,115, 0
30601,99, 0
30602,81, 0
30603,63, 0
30604,40, 0
30605,29, 0
30606,27, 0
30607,48, 0
30608,79, 0
30609,69, 0
30610,23, 0
30611,0, 0
30612,79, 0
30613,200, 0
30614,266, 0
30615,301, 0
30616,330, 0
30617,359, 1
30618,371, 8
30619,404, 18
30620,424, 26
30621,425, 31
30622,439, 37
30623,450, 44
30624,456, 43
30625,473, 51
30626,476, 56
30627,473, 56
30628,464, 54
30629,450, 51
30630,438, 45
30631,418, 41
30632,409, 38
30633,389, 30
30634,374, 22
30635,348, 17
30636,316, 6
30637,271, 0
30638,171, 0
30639,89, 0
30640,61, 0
30641,57, 0
30642,69, 0
30643,117, 0
30644,123, 0
30645,107, 0
30646,78, 0
30647,57, 0
30648,23, 0
30649,0, 0
30650,1, 0
30651,23, 0
30652,44, 0
30653,54, 0
30654,80, 0
30655,87, 0
30656,101, 0
30657,111, 0
30658,96, 0
30659,115, 0
30660,125, 0
30661,134, 0
30662,112, 0
30663,92, 0
30664,71, 0
30665,41, 0
30666,28, 0
30667,20, 0
30668,45, 0
30669,79, 0
30670,70, 0
30671,31, 0
30672,5, 0
30673,86, 0
30674,220, 0
30675,281, 0
30676,299, 0
30677,339, 0
30678,355, 1
30679,379, 8
30680,408, 18
30681,423, 25
30682,427, 31
30683,439, 37
30684,445, 40
30685,452, 44
30686,470, 50
30687,467, 54
30688,472, 53
30689,456, 50
30690,441, 46
30691,423, 42
30692,408, 38
30693,388, 31
30694,356, 19
30695,338, 13
30696,322, 6
30697,294, 0
30698,251, 0
30699,157, 0
30700,89, 0
30701,56, 0
30702,48, 0
30703,62, 0
30704,95, 0
30705,89, 0
30706,86, 0
30707,69, 0
30708,37, 0
30709,7, 0
30710,0, 0
30711,6, 0
30712,27, 0
30713,48, 0
30714,70, 0
30715,85, 0
30716,102, 0
30717,108, 0
30718,100, 0
30719,104, 0
30720,105, 0
30721,123, 0
30722,127, 0
30723,112, 0
30724,91, 0
30725,74, 0
30726,44, 0
30727,29, 0
30728,24, 0
30729,57, 0
30730,87, 0
30731,79, 0
30732,31, 0
30733,1, 0
30734,97, 0
30735,206, 0
30736,287, 0
30737,305, 0
30738,339, 0
30739,361, 2
30740,385, 10
30741,415, 19
30742,427, 31
30743,426, 32
30744,444, 41
30745,455, 43
30746,461, 45
30747,465, 50
30748,481, 57
30749,469, 53
30750,461, 53
30751,439, 50
30752,421, 43
30753,411, 37
30754,386, 31
30755,353, 20
30756,336, 10
30757,324, 6
30758,294, 1
30759,243, 0
30760,136, 0
30761,72, 0
30762,51, 0
30763,51, 0
30764,72, 0
30765,104, 0
30766,123, 0
30767,95, 0
30768,67, 0
30769,41, 0
30770,7, 0
30771,0, 0
30772,4, 0
30773,24, 0
30774,45, 0
30775,58, 0
30776,73, 0
30777,90, 0
30778,119, 0
30779,102, 0
30780,99, 0
30781,102, 0
30782,120, 0
30783,121, 0
30784,100, 0
30785,83, 0
30786,69, 0
30787,38, 0
30788,23, 0
30789,20, 0
30790,46, 0
30791,89, 0
30792,76, 0
30793,29, 0
30794,4, 0
30795,103, 0
30796,222, 0
30797,285, 0
30798,313, 0
30799,328, 0
30800,374, 5
30801,399, 12
30802,435, 25
30803,445, 38
30804,453, 39
30805,463, 46
30806,464, 51
30807,463, 51
30808,465, 52
30809,464, 55
30810,455, 52
30811,464, 51
30812,439, 47
30813,426, 43
30814,404, 37
30815,375, 28
30816,347, 17
30817,332, 8
30818,324, 4
30819,286, 0
30820,240, 0
30821,143, 0
30822,86, 0
30823,55, 0
30824,54, 0
30825,72, 0
30826,123, 0
30827,125, 0
30828,119, 0
30829,71, 0
30830,42, 0
30831,14, 0
30832,0, 0
30833,0, 0
30834,15, 0
30835,39, 0
30836,54, 0
30837,79, 0
30838,96, 0
30839,102, 0
30840,117, 0
30841,110, 0
30842,121, 0
30843,127, 0
30844,118, 0
30845,97, 0
30846,77, 0
30847,67, 0
30848,44, 0
30849,29, 0
30850,34, 0
30851,68, 0
30852,110, 0
30853,84, 0
30854,39, 0
30855,3, 0
30856,96, 0
30857,214, 0
30858,287, 0
30859,324, 0
30860,361, 1
30861,384, 6
30862,409, 19
30863,427, 26
30864,435, 36
30865,436, 38
30866,452, 44
30867,460, 44
30868,460, 48
30869,461, 50
30870,439, 47
30871,415, 38
30872,403, 31
30873,374, 24
30874,360, 12
30875,356, 12
30876,348, 9
30877,333, 4
30878,333, 2
30879,321, 1
30880,308, 0
30881,256, 0
30882,163, 0
30883,106, 0
30884,96, 0
30885,96, 0
30886,115, 0
30887,155, 0
30888,149, 0
30889,149, 0
30890,93, 0
30891,67, 0
30892,22, 0
30893,0, 0
30894,1, 0
30895,17, 0
30896,38, 0
30897,58, 0
30898,76, 0
30899,95, 0
30900,102, 0
30901,99, 0
30902,95, 0
30903,109, 0
30904,120, 0
30905,115, 0
30906,92, 0
30907,72, 0
30908,43, 0
30909,45, 0
30910,6, 0
30911,12, 0
30912,44, 0
30913,63, 0
30914,46, 0
30915,6, 0
30916,18, 0
30917,133, 0
30918,247, 0
30919,290, 0
30920,317, 0
30921,349, 0
30922,372, 5
30923,403, 19
30924,427, 25
30925,432, 34
30926,433, 38
30927,445, 42
30928,453, 44
30929,462, 46
30930,477, 53
30931,468, 58
30932,461, 54
30933,456, 52
30934,446, 50
30935,410, 42
30936,407, 36
30937,376, 31
30938,375, 19
30939,349, 15
30940,324, 7
30941,300, 1
30942,220, 0
30943,137, 0
30944,80, 0
30945,77, 0
30946,76, 0
30947,101, 0
30948,121, 0
30949,137, 0
30950,95, 0
30951,59, 0
30952,42, 0
30953,0, 0
30954,2, 0
30955,17, 0
30956,50, 0
30957,57, 0
30958,71, 0
30959,90, 0
30960,100, 0
30961,108, 0
30962,97, 0
30963,94, 0
30964,102, 0
30965,121, 0
30966,121, 0
30967,100, 0
30968,84, 0
30969,61, 0
30970,24, 0
30971,3, 0
30972,2, 0
30973,37, 0
30974,56, 0
30975,24, 0
30976,0, 0
30977,52, 0
30978,179, 0
30979,267, 0
30980,306, 0
30981,317, 0
30982,329, 0
30983,345, 1
30984,363, 5
30985,385, 8
30986,406, 18
30987,425, 27
30988,439, 36
30989,430, 38
30990,414, 32
30991,419, 34
30992,395, 29
30993,374, 22
30994,388, 20
30995,383, 21
30996,383, 19
30997,389, 18
30998,390, 25
30999,377, 20
31000,367, 18
31001,338, 12
31002,304, 2
31003,220, 0
31004,131, 0
31005,74, 0
31006,48, 0
31007,44, 0
31008,54, 0
31009,89, 0
31010,95, 0
31011,63, 0
31012,56, 0
31013,29, 0
31014,1, 0
31015,0, 0
31016,4, 0
31017,29, 0
31018,41, 0
31019,59, 0
31020,77, 0
31021,90, 0
31022,101, 0
31023,95, 0
31024,102, 0
31025,117, 0
31026,125, 0
31027,119, 0
31028,97, 0
31029,83, 0
31030,55, 0
31031,36, 0
31032,21, 0
31033,25, 0
31034,74, 0
31035,87, 0
31036,69, 0
31037,22, 0
31038,19, 0
31039,127, 0
31040,235, 0
31041,280, 0
31042,306, 0
31043,342, 0
31044,368, 4
31045,391, 10
31046,420, 22
31047,426, 29
31048,435, 36
31049,451, 43
31050,460, 44
31051,473, 52
31052,487, 59
31053,476, 60
31054,465, 56
31055,493, 61
31056,462, 60
31057,431, 48
31058,398, 39
31059,365, 27
31060,331, 12
31061,309, 6
31062,279, 0
31063,256, 0
31064,190, 0
31065,102, 0
31066,51, 0
31067,42, 0
31068,51, 0
31069,83, 0
31070,105, 0
31071,116, 0
31072,77, 0
31073,57, 0
31074,20, 0
31075,0, 0
31076,0, 0
31077,6, 0
31078,25, 0
31079,37, 0
31080,46, 0
31081,63, 0
31082,72, 0
31083,84, 0
31084,80, 0
31085,78, 0
31086,95, 0
31087,108, 0
31088,103, 0
31089,84, 0
31090,70, 0
31091,46, 0
31092,42, 0
31093,7, 0
31094,11, 0
31095,43, 0
31096,50, 0
31097,28, 0
31098,0, 0
31099,42, 0
31100,174, 0
31101,263, 0
31102,301, 0
31103,323, 0
31104,339, 1
31105,362, 3
31106,391, 9
31107,416, 20
31108,438, 30
31109,434, 35
31110,445, 40
31111,451, 44
31112,463, 46
31113,441, 48
31114,465, 51
31115,456, 51
31116,450, 48
31117,440, 44
31118,413, 38
31119,395, 31
31120,365, 24
31121,336, 9
31122,312, 4
31123,284, 0
31124,254, 0
31125,164, 0
31126,92, 0
31127,64, 0
31128,62, 0
31129,70, 0
31130,100, 0
31131,116, 0
31132,109, 0
31133,85, 0
31134,58, 0
31135,36, 0
31136,1, 0
31137,0, 0
31138,18, 0
31139,38, 0
31140,56, 0
31141,76, 0
31142,88, 0
31143,95, 0
31144,92, 0
31145,90, 0
31146,90, 0
31147,102, 0
31148,110, 0
31149,107, 0
31150,106, 0
31151,77, 0
31152,57, 0
31153,36, 0
31154,11, 0
31155,26, 0
31156,63, 0
31157,73, 0
31158,44, 0
31159,6, 0
31160,46, 0
31161,174, 0
31162,263, 0
31163,304, 0
31164,324, 0
31165,353, 0
31166,384, 6
31167,411, 19
31168,431, 25
31169,436, 36
31170,446, 40
31171,457, 43
31172,463, 51
31173,472, 51
31174,480, 57
31175,473, 58
31176,469, 57
31177,464, 57
31178,455, 53
31179,421, 43
31180,396, 38
31181,371, 25
31182,352, 12
31183,338, 8
31184,314, 4
31185,275, 0
31186,196, 0
31187,104, 0
31188,57, 0
31189,44, 0
31190,57, 0
31191,95, 0
31192,117, 0
31193,111, 0
31194,92, 0
31195,59, 0
31196,29, 0
31197,7, 0
31198,0, 0
31199,11, 0
31200,32, 0
31201,53, 0
31202,67, 0
31203,87, 0
31204,97, 0
31205,101, 0
31206,102, 0
31207,108, 0
31208,123, 0
31209,130, 0
31210,121, 0
31211,95, 0
31212,74, 0
31213,51, 0
31214,24, 0
31215,20, 0
31216,35, 0
31217,77, 0
31218,87, 0
31219,51, 0
31220,6, 0
31221,55, 0
31222,181, 0
31223,264, 0
31224,309, 0
31225,327, 0
31226,364, 2
31227,384, 10
31228,405, 18
31229,427, 25
31230,433, 36
31231,437, 37
31232,449, 42
31233,454, 43
31234,464, 48
31235,476, 54
31236,465, 55
31237,452, 52
31238,440, 51
31239,427, 45
31240,421, 39
31241,408, 35
31242,379, 25
31243,359, 18
31244,349, 13
31245,321, 7
31246,287, 0
31247,199, 0
31248,110, 0
31249,76, 0
31250,69, 0
31251,85, 0
31252,108, 0
31253,129, 0
31254,112, 0
31255,76, 0
31256,39, 0
31257,7, 0
31258,0, 0
31259,6, 0
31260,27, 0
31261,51, 0
31262,64, 0
31263,74, 0
31264,109, 0
31265,131, 0
31266,121, 0
31267,105, 0
31268,94, 0
31269,109, 0
31270,128, 0
31271,130, 0
31272,115, 0
31273,99, 0
31274,72, 0
31275,38, 0
31276,36, 0
31277,57, 0
31278,83, 0
31279,95, 0
31280,63, 0
31281,22, 0
31282,37, 0
31283,155, 0
31284,242, 0
31285,282, 0
31286,311, 0
31287,342, 0
31288,365, 3
31289,396, 11
31290,419, 22
31291,420, 28
31292,428, 31
31293,437, 37
31294,444, 39
31295,463, 43
31296,476, 54
31297,465, 53
31298,467, 55
31299,446, 54
31300,430, 46
31301,407, 37
31302,391, 30
31303,371, 25
31304,344, 13
31305,328, 8
31306,305, 1
31307,263, 0
31308,161, 0
31309,95, 0
31310,51, 0
31311,44, 0
31312,54, 0
31313,93, 0
31314,112, 0
31315,105, 0
31316,80, 0
31317,53, 0
31318,17, 0
31319,0, 0
31320,6, 0
31321,25, 0
31322,50, 0
31323,67, 0
31324,70, 0
31325,92, 0
31326,95, 0
31327,99, 0
31328,95, 0
31329,100, 0
31330,108, 0
31331,103, 0
31332,92, 0
31333,72, 0
31334,51, 0
31335,29, 0
31336,9, 0
31337,0, 0
31338,25, 0
31339,62, 0
31340,62, 0
31341,23, 0
31342,0, 0
31343,70, 0
31344,195, 0
31345,268, 0
31346,300, 0
31347,322, 0
31348,347, 0
31349,372, 6
31350,396, 12
31351,402, 21
31352,425, 25
31353,434, 36
31354,439, 42
31355,451, 44
31356,462, 45
31357,445, 51
31358,464, 52
31359,456, 51
31360,446, 51
31361,427, 43
31362,417, 39
31363,395, 32
31364,371, 25
31365,363, 15
31366,354, 15
31367,334, 8
31368,295, 1
31369,203, 0
31370,102, 0
31371,76, 0
31372,63, 0
31373,72, 0
31374,102, 0
31375,107, 0
31376,95, 0
31377,76, 0
31378,44, 0
31379,18, 0
31380,0, 0
31381,3, 0
31382,15, 0
31383,30, 0
31384,39, 0
31385,50, 0
31386,63, 0
31387,76, 0
31388,76, 0
31389,77, 0
31390,83, 0
31391,89, 0
31392,102, 0
31393,99, 0
31394,84, 0
31395,63, 0
31396,46, 0
31397,18, 0
31398,5, 0
31399,27, 0
31400,62, 0
31401,60, 0
31402,26, 0
31403,0, 0
31404,89, 0
31405,197, 0
31406,267, 0
31407,292, 0
31408,315, 0
31409,343, 0
31410,362, 3
31411,382, 6
31412,391, 12
31413,399, 19
31414,404, 20
31415,420, 29
31416,440, 36
31417,460, 40
31418,470, 50
31419,478, 56
31420,465, 54
31421,446, 52
31422,427, 43
31423,411, 36
31424,382, 29
31425,354, 20
31426,338, 9
31427,325, 4
31428,312, 1
31429,277, 0
31430,187, 0
31431,110, 0
31432,77, 0
31433,70, 0
31434,92, 0
31435,127, 0
31436,130, 0
31437,96, 0
31438,56, 0
31439,34, 0
31440,7, 0
