Mostres_ESP32,Valor1_mV, Valor2_mV
40269,71, 0
40270,81, 0
40271,88, 0
40272,93, 0
40273,96, 0
40274,93, 0
40275,106, 0
40276,115, 0
40277,110, 0
40278,88, 0
40279,51, 0
40280,36, 0
40281,43, 0
40282,74, 106
40283,111, 2
40284,148, 0
40285,176, 0
40286,187, 0
40287,192, 0
40288,188, 3
40289,170, 7
40290,150, 0
40291,140, 0
40292,130, 0
40293,111, 0
40294,95, 0
40295,72, 0
40296,52, 0
40297,40, 0
40298,44, 0
40299,43, 0
40300,41, 0
40301,45, 0
40302,41, 0
40303,56, 0
40304,52, 0
40305,43, 0
40306,32, 0
40307,19, 0
40308,2, 0
40309,0, 0
40310,0, 89
40311,0, 156
40312,1, 237
40313,32, 275
40314,79, 289
40315,106, 318
40316,119, 218
40317,118, 160
40318,109, 57
40319,121, 4
40320,115, 0
40321,91, 0
40322,105, 0
40323,76, 0
40324,63, 0
40325,69, 0
40326,69, 0
40327,72, 0
40328,65, 0
40329,70, 0
40330,62, 0
40331,40, 0
40332,32, 0
40333,30, 0
40334,43, 0
40335,40, 0
40336,53, 0
40337,45, 0
40338,36, 0
40339,35, 0
40340,10, 0
40341,3, 0
40342,8, 0
40343,24, 0
40344,55, 0
40345,83, 0
40346,124, 0
40347,150, 0
40348,136, 0
40349,143, 0
40350,140, 0
40351,126, 0
40352,111, 0
40353,109, 6
40354,95, 0
40355,101, 0
40356,92, 0
40357,94, 0
40358,108, 0
40359,108, 0
40360,121, 0
40361,115, 0
40362,108, 0
40363,110, 0
40364,113, 0
40365,111, 0
40366,118, 0
40367,108, 0
40368,105, 0
40369,94, 0
40370,77, 0
40371,57, 0
40372,41, 0
40373,31, 0
40374,38, 0
40375,53, 0
40376,84, 0
40377,101, 0
40378,100, 0
40379,101, 0
40380,119, 95
40381,126, 299
40382,110, 495
40383,97, 399
40384,94, 217
40385,94, 167
40386,84, 71
40387,73, 0
40388,63, 0
40389,65, 0
40390,50, 0
40391,46, 0
40392,55, 0
40393,71, 0
40394,61, 0
40395,70, 0
40396,74, 0
40397,79, 0
40398,83, 0
40399,92, 0
40400,88, 0
40401,60, 0
40402,45, 0
40403,28, 0
40404,24, 0
40405,40, 0
40406,62, 0
40407,77, 0
40408,69, 0
40409,57, 0
40410,42, 53
40411,38, 57
40412,42, 158
40413,55, 244
40414,71, 78
40415,83, 45
40416,102, 12
40417,110, 0
40418,110, 0
40419,116, 0
40420,113, 0
40421,102, 0
40422,93, 0
40423,90, 0
40424,90, 0
40425,94, 0
40426,90, 0
40427,88, 0
40428,85, 0
40429,87, 0
40430,78, 0
40431,60, 242
40432,51, 627
40433,22, 223
40434,6, 172
40435,5, 108
40436,13, 0
40437,15, 0
40438,17, 0
40439,13, 0
40440,20, 0
40441,22, 0
40442,27, 0
40443,40, 0
40444,60, 0
40445,70, 0
40446,73, 0
40447,76, 0
40448,84, 0
40449,90, 0
40450,94, 0
40451,101, 0
40452,101, 0
40453,102, 0
40454,99, 0
40455,90, 0
40456,78, 0
40457,73, 4
40458,71, 5
40459,44, 0
40460,19, 0
40461,6, 0
40462,17, 0
40463,3, 0
40464,32, 0
40465,72, 0
40466,124, 0
40467,165, 0
40468,193, 0
40469,189, 0
40470,177, 0
40471,145, 0
40472,115, 0
40473,91, 0
40474,74, 0
40475,72, 0
40476,57, 0
40477,52, 0
40478,52, 24
40479,41, 36
40480,39, 120
40481,44, 274
40482,48, 226
40483,56, 170
40484,58, 116
40485,58, 0
40486,63, 0
40487,51, 0
40488,55, 0
40489,54, 0
40490,52, 0
40491,62, 0
40492,48, 6
40493,44, 0
40494,40, 12
40495,53, 15
40496,78, 0
40497,106, 0
40498,133, 0
40499,135, 0
40500,129, 0
40501,117, 0
40502,103, 0
40503,107, 0
40504,120, 0
40505,99, 0
40506,93, 0
40507,85, 0
40508,70, 0
40509,50, 0
40510,31, 0
40511,18, 0
40512,12, 0
40513,14, 0
40514,24, 0
40515,28, 0
40516,46, 0
40517,62, 0
40518,70, 0
40519,75, 0
40520,79, 0
40521,83, 0
40522,72, 0
40523,40, 0
40524,19, 0
40525,14, 0
40526,21, 0
40527,53, 0
40528,93, 0
40529,123, 0
40530,129, 0
40531,125, 0
40532,112, 0
40533,101, 0
40534,95, 0
40535,89, 0
40536,95, 0
40537,95, 0
40538,96, 0
40539,95, 0
40540,73, 0
40541,70, 0
40542,83, 0
40543,75, 0
40544,87, 0
40545,88, 0
40546,92, 0
40547,107, 0
40548,96, 0
40549,101, 0
40550,94, 0
40551,92, 0
40552,76, 0
40553,44, 0
40554,15, 28
40555,12, 36
40556,13, 63
40557,36, 64
40558,59, 0
40559,85, 0
40560,97, 0
40561,97, 0
40562,87, 0
40563,73, 0
40564,58, 0
40565,54, 0
40566,48, 0
40567,53, 0
40568,48, 0
40569,40, 0
40570,31, 0
40571,23, 0
40572,19, 0
40573,18, 0
40574,25, 0
40575,48, 0
40576,59, 0
40577,88, 0
40578,93, 0
40579,108, 0
40580,99, 0
40581,111, 0
40582,101, 0
40583,87, 0
40584,62, 0
40585,59, 0
40586,71, 0
40587,88, 0
40588,116, 0
40589,134, 0
40590,159, 0
40591,157, 0
40592,133, 0
40593,134, 0
40594,137, 0
40595,148, 0
40596,166, 0
40597,183, 26
40598,181, 213
40599,164, 494
40600,145, 271
40601,120, 135
40602,110, 22
40603,106, 0
40604,80, 0
40605,59, 0
40606,58, 0
40607,57, 0
40608,55, 0
40609,36, 0
40610,6, 0
40611,0, 0
40612,0, 0
40613,0, 0
40614,0, 0
40615,0, 0
40616,0, 0
40617,0, 0
40618,0, 0
40619,0, 0
40620,0, 0
40621,6, 0
40622,44, 0
40623,51, 0
40624,63, 0
40625,62, 0
40626,45, 0
40627,22, 0
40628,9, 0
40629,23, 0
40630,57, 0
40631,100, 0
40632,96, 0
40633,115, 0
40634,147, 0
40635,187, 0
40636,204, 0
40637,229, 0
40638,243, 0
40639,257, 0
40640,257, 0
40641,255, 0
40642,247, 0
40643,230, 0
40644,192, 0
40645,152, 0
40646,119, 0
40647,97, 0
40648,83, 0
40649,93, 0
40650,122, 0
40651,145, 0
40652,158, 0
40653,165, 0
40654,172, 0
40655,164, 0
40656,164, 0
40657,151, 0
40658,129, 0
40659,103, 0
40660,75, 0
40661,63, 0
40662,54, 0
40663,38, 0
40664,43, 0
40665,22, 0
40666,24, 0
40667,25, 0
40668,30, 0
40669,41, 5
40670,54, 34
40671,75, 128
40672,75, 206
40673,83, 80
40674,79, 122
40675,47, 95
40676,25, 245
40677,15, 81
40678,15, 51
40679,18, 0
40680,37, 0
40681,55, 0
40682,51, 0
40683,51, 0
40684,31, 0
40685,18, 0
40686,0, 0
40687,0, 0
40688,0, 0
40689,0, 0
40690,0, 0
40691,0, 0
40692,19, 0
40693,6, 0
40694,14, 0
40695,20, 0
40696,34, 0
40697,40, 0
40698,54, 0
40699,58, 0
40700,78, 0
40701,93, 0
40702,115, 0
40703,133, 0
40704,121, 0
40705,117, 4
40706,93, 7
40707,100, 253
40708,89, 205
40709,85, 85
40710,83, 3
40711,83, 0
40712,84, 0
40713,72, 0
40714,62, 143
40715,62, 354
40716,58, 505
40717,48, 446
40718,51, 378
40719,51, 351
40720,40, 215
40721,46, 23
40722,68, 0
40723,83, 0
40724,81, 0
40725,70, 0
40726,54, 0
40727,59, 0
40728,59, 0
40729,77, 0
40730,90, 0
40731,102, 0
40732,118, 0
40733,113, 0
40734,107, 0
40735,105, 0
40736,87, 0
40737,80, 109
40738,78, 102
40739,75, 207
40740,64, 64
40741,81, 0
40742,87, 0
40743,83, 0
40744,63, 0
40745,36, 0
40746,12, 3
40747,1, 0
40748,0, 0
40749,0, 0
40750,0, 0
40751,0, 0
40752,6, 0
40753,46, 0
40754,70, 0
40755,101, 0
40756,128, 0
40757,136, 0
40758,133, 0
40759,127, 0
40760,128, 0
40761,139, 0
40762,143, 0
40763,167, 0
40764,164, 0
40765,128, 0
40766,80, 0
40767,20, 0
40768,0, 0
40769,15, 13
40770,0, 0
40771,19, 0
40772,70, 0
40773,106, 1
40774,112, 0
40775,115, 2
40776,110, 0
40777,108, 0
40778,108, 0
40779,101, 0
40780,103, 0
40781,131, 0
40782,157, 0
40783,177, 0
40784,192, 0
40785,185, 0
40786,164, 0
40787,138, 0
40788,105, 0
40789,78, 0
40790,46, 0
40791,30, 0
40792,28, 0
40793,35, 0
40794,62, 0
40795,87, 0
40796,81, 0
40797,67, 93
40798,40, 166
40799,13, 311
40800,20, 469
40801,17, 238
40802,38, 136
40803,46, 47
40804,62, 2
40805,70, 0
40806,78, 0
40807,73, 0
40808,76, 0
40809,77, 0
40810,74, 0
40811,69, 0
40812,53, 0
40813,37, 0
40814,31, 0
40815,19, 0
40816,25, 0
40817,30, 0
40818,41, 0
40819,51, 0
40820,57, 0
40821,64, 0
40822,72, 0
40823,77, 0
40824,83, 0
40825,87, 0
40826,78, 0
40827,62, 0
40828,37, 0
40829,23, 0
40830,48, 0
40831,38, 0
40832,73, 0
40833,102, 0
40834,123, 0
40835,127, 0
40836,126, 0
40837,122, 0
40838,108, 0
40839,103, 0
40840,97, 0
40841,99, 0
40842,111, 0
40843,108, 0
40844,105, 0
40845,88, 0
40846,81, 0
40847,63, 0
40848,48, 0
40849,41, 0
40850,38, 0
40851,39, 0
40852,64, 0
40853,68, 0
40854,73, 0
40855,77, 0
40856,72, 0
40857,60, 0
40858,39, 134
40859,6, 150
40860,0, 101
40861,0, 34
40862,0, 19
40863,22, 0
40864,47, 0
40865,73, 0
40866,79, 0
40867,86, 0
40868,87, 0
40869,89, 0
40870,89, 0
40871,95, 0
40872,99, 0
40873,97, 0
40874,101, 0
40875,109, 63
40876,115, 130
40877,120, 279
40878,110, 222
40879,97, 101
40880,83, 9
40881,69, 0
40882,51, 0
40883,38, 0
40884,25, 0
40885,0, 0
40886,0, 0
40887,0, 0
40888,0, 0
40889,0, 0
40890,0, 0
40891,7, 0
40892,38, 0
40893,91, 0
40894,128, 0
40895,151, 0
40896,144, 0
40897,134, 0
40898,124, 0
40899,127, 0
40900,133, 0
40901,148, 0
40902,164, 0
40903,159, 0
40904,165, 0
40905,156, 0
40906,139, 0
40907,120, 0
40908,95, 0
40909,90, 0
40910,90, 0
40911,89, 0
40912,80, 0
40913,67, 121
40914,60, 298
40915,48, 186
40916,38, 77
40917,29, 63
40918,14, 95
40919,0, 89
40920,0, 197
40921,0, 88
40922,0, 135
40923,2, 57
40924,31, 0
40925,59, 0
40926,74, 0
40927,69, 0
40928,73, 0
40929,68, 0
40930,87, 0
40931,96, 0
40932,108, 0
40933,113, 0
40934,108, 0
40935,115, 0
40936,119, 0
40937,129, 0
40938,134, 0
40939,140, 0
40940,123, 0
40941,122, 0
40942,103, 0
40943,89, 0
40944,77, 0
40945,67, 0
40946,83, 0
40947,90, 0
40948,87, 0
40949,73, 0
40950,38, 0
40951,28, 0
40952,31, 0
40953,50, 5
40954,91, 0
40955,135, 0
40956,147, 0
40957,149, 0
40958,138, 122
40959,130, 247
40960,127, 267
40961,108, 132
40962,95, 48
40963,90, 0
40964,87, 0
40965,73, 0
40966,58, 0
40967,53, 0
40968,46, 0
40969,54, 0
40970,43, 0
40971,51, 0
40972,51, 0
40973,54, 0
40974,53, 0
40975,45, 0
40976,43, 0
40977,34, 0
40978,43, 0
40979,32, 0
40980,12, 0
40981,1, 0
40982,1, 0
40983,9, 0
40984,21, 0
40985,48, 0
40986,69, 0
40987,65, 0
40988,86, 0
40989,92, 0
40990,90, 0
40991,88, 0
40992,83, 14
40993,57, 0
40994,44, 0
40995,34, 1
40996,46, 0
40997,35, 0
40998,25, 0
40999,12, 0
41000,0, 0
41001,0, 0
41002,0, 0
41003,12, 0
41004,22, 0
41005,42, 0
41006,44, 0
41007,59, 0
41008,74, 0
41009,86, 0
41010,74, 0
41011,63, 0
41012,60, 0
41013,60, 0
41014,76, 0
41015,102, 0
41016,135, 0
41017,140, 0
41018,135, 0
41019,121, 0
41020,107, 0
41021,106, 0
41022,96, 0
41023,93, 0
41024,91, 0
41025,93, 0
41026,105, 0
41027,103, 0
41028,102, 0
41029,97, 0
41030,102, 0
41031,88, 0
41032,81, 0
41033,94, 0
41034,88, 0
41035,89, 0
41036,91, 0
41037,86, 0
41038,80, 0
41039,76, 0
41040,57, 0
41041,31, 0
41042,12, 0
41043,6, 0
41044,7, 0
41045,30, 0
41046,51, 0
41047,63, 0
41048,85, 0
41049,79, 0
41050,83, 0
41051,80, 0
41052,86, 0
41053,95, 0
41054,89, 0
41055,83, 0
41056,92, 0
41057,94, 0
41058,91, 0
41059,85, 0
41060,73, 0
41061,65, 0
41062,70, 0
41063,51, 0
41064,60, 0
41065,57, 0
41066,59, 0
41067,54, 0
41068,62, 0
41069,67, 0
41070,57, 0
41071,41, 0
41072,31, 0
41073,38, 0
41074,51, 0
41075,69, 0
41076,94, 0
41077,130, 0
41078,130, 0
41079,141, 0
41080,124, 0
41081,105, 0
41082,95, 0
41083,89, 0
41084,88, 0
41085,81, 0
41086,87, 0
41087,97, 0
41088,92, 0
41089,85, 0
41090,95, 0
41091,92, 0
41092,89, 0
41093,83, 0
41094,77, 0
41095,76, 0
41096,69, 0
41097,70, 0
41098,75, 0
41099,77, 0
41100,80, 0
41101,92, 38
41102,35, 63
41103,38, 23
41104,10, 1
41105,9, 0
41106,20, 0
41107,48, 0
41108,62, 0
41109,63, 0
41110,55, 0
41111,53, 0
41112,48, 0
41113,54, 0
41114,67, 0
41115,73, 0
41116,70, 0
41117,63, 0
41118,78, 0
41119,60, 0
41120,65, 0
41121,69, 0
41122,77, 0
41123,92, 0
41124,93, 0
41125,102, 0
41126,100, 0
41127,107, 0
41128,106, 0
41129,105, 0
41130,115, 0
41131,108, 0
41132,101, 0
41133,70, 0
41134,56, 0
41135,51, 0
41136,58, 0
41137,85, 0
41138,105, 0
41139,110, 0
41140,106, 0
41141,90, 0
41142,83, 0
41143,84, 0
41144,102, 0
41145,95, 0
41146,95, 0
41147,101, 0
41148,100, 0
41149,99, 0
41150,99, 0
41151,94, 0
41152,103, 0
41153,92, 0
41154,95, 0
41155,89, 0
41156,83, 0
41157,79, 0
41158,69, 0
41159,63, 0
41160,57, 0
41161,57, 0
41162,63, 0
41163,14, 132
41164,2, 222
41165,6, 149
41166,19, 74
41167,39, 6
41168,80, 6
41169,108, 0
41170,117, 0
41171,104, 0
41172,100, 0
41173,97, 0
41174,95, 0
41175,89, 0
41176,97, 0
41177,102, 0
41178,102, 8
41179,102, 3
41180,103, 26
41181,96, 48
41182,92, 76
41183,87, 192
41184,76, 38
41185,61, 0
41186,63, 0
41187,68, 0
41188,77, 0
41189,89, 0
41190,92, 0
41191,92, 0
41192,81, 0
41193,48, 0
41194,17, 0
41195,6, 0
41196,7, 0
41197,15, 0
41198,41, 0
41199,73, 0
41200,89, 0
41201,85, 0
41202,83, 0
41203,85, 0
41204,89, 0
41205,93, 0
41206,107, 0
41207,102, 0
41208,108, 0
41209,119, 0
41210,121, 0
41211,133, 0
41212,129, 0
41213,119, 0
41214,124, 0
41215,120, 0
41216,124, 0
41217,121, 0
41218,117, 0
41219,111, 0
41220,102, 0
41221,106, 0
41222,103, 0
41223,109, 0
41224,76, 151
41225,74, 29
41226,50, 121
41227,48, 96
41228,44, 7
41229,62, 0
41230,65, 0
41231,53, 0
41232,51, 0
41233,51, 0
41234,55, 0
41235,61, 0
41236,59, 0
41237,68, 0
41238,65, 0
41239,63, 0
41240,71, 0
41241,57, 0
41242,64, 0
41243,68, 0
41244,83, 0
41245,87, 0
41246,83, 0
41247,94, 0
41248,109, 0
41249,92, 0
41250,92, 0
41251,91, 0
41252,93, 0
41253,83, 0
41254,68, 0
41255,47, 0
41256,42, 1
41257,50, 15
41258,58, 35
41259,83, 0
41260,117, 0
41261,127, 0
41262,127, 0
41263,119, 0
41264,115, 0
41265,112, 0
41266,110, 0
41267,116, 0
41268,106, 0
41269,108, 0
41270,108, 0
41271,112, 0
41272,108, 0
41273,104, 0
41274,90, 0
41275,88, 0
41276,84, 0
41277,85, 0
41278,84, 0
41279,85, 0
41280,102, 0
41281,77, 0
41282,70, 0
41283,71, 0
41284,44, 0
41285,25, 0
41286,0, 0
41287,1, 0
41288,9, 0
41289,15, 0
41290,57, 0
41291,79, 0
41292,94, 0
41293,97, 0
41294,105, 0
41295,106, 0
41296,103, 0
41297,99, 0
41298,100, 0
41299,83, 0
41300,95, 0
41301,91, 0
41302,87, 0
41303,102, 0
41304,104, 0
41305,108, 104
41306,106, 84
41307,91, 15
41308,76, 0
41309,61, 0
41310,65, 0
41311,64, 0
41312,70, 0
41313,73, 0
41314,92, 0
41315,52, 0
41316,38, 0
41317,30, 0
41318,37, 0
41319,54, 0
41320,70, 0
41321,99, 0
41322,123, 0
41323,123, 0
41324,116, 0
41325,113, 0
41326,119, 0
41327,111, 0
41328,97, 0
41329,109, 0
41330,107, 0
41331,113, 0
41332,104, 0
41333,107, 0
41334,107, 0
41335,99, 0
41336,92, 0
41337,99, 0
41338,95, 0
41339,92, 0
41340,91, 0
41341,85, 0
41342,84, 0
41343,83, 0
41344,85, 0
41345,71, 0
41346,44, 8
41347,25, 28
41348,14, 0
41349,19, 0
41350,28, 0
41351,53, 0
41352,71, 0
41353,80, 0
41354,69, 3
41355,79, 0
41356,78, 0
41357,81, 0
41358,70, 0
41359,75, 0
41360,79, 0
41361,76, 0
41362,83, 0
41363,74, 0
41364,81, 0
41365,79, 0
41366,76, 0
41367,81, 0
41368,76, 0
41369,75, 0
41370,79, 0
41371,80, 0
41372,75, 0
41373,88, 0
41374,86, 0
41375,81, 0
41376,57, 0
41377,32, 0
41378,31, 0
41379,36, 0
41380,52, 0
41381,83, 0
41382,109, 0
41383,127, 0
41384,127, 0
41385,121, 0
41386,120, 0
41387,115, 0
41388,108, 0
41389,110, 0
41390,106, 0
41391,107, 0
41392,102, 0
41393,102, 0
41394,95, 0
41395,95, 0
41396,99, 0
41397,107, 0
41398,117, 0
41399,103, 0
41400,84, 0
41401,42, 0
41402,19, 0
41403,7, 0
41404,7, 0
41405,14, 0
41406,7, 0
41407,0, 2
41408,0, 0
41409,0, 0
41410,0, 0
41411,14, 0
41412,50, 0
41413,77, 0
41414,89, 0
41415,89, 0
41416,89, 0
41417,89, 0
41418,95, 0
41419,97, 0
41420,97, 0
41421,102, 0
41422,108, 0
41423,115, 0
41424,108, 0
41425,116, 0
41426,120, 0
41427,126, 0
41428,120, 0
41429,125, 0
41430,128, 0
41431,133, 0
41432,137, 0
41433,130, 0
41434,137, 0
41435,143, 0
41436,137, 0
41437,107, 0
41438,80, 0
41439,67, 0
41440,67, 0
41441,76, 0
41442,108, 0
41443,140, 0
41444,152, 0
41445,153, 0
41446,145, 0
41447,138, 0
41448,141, 0
41449,132, 0
41450,131, 0
41451,136, 0
41452,115, 0
41453,103, 0
41454,93, 0
41455,97, 0
41456,88, 0
41457,92, 0
41458,84, 0
41459,72, 0
41460,56, 0
41461,40, 0
41462,23, 0
41463,5, 0
41464,0, 0
41465,0, 0
41466,0, 0
41467,0, 0
41468,0, 7
41469,0, 2
41470,0, 0
41471,0, 0
41472,0, 0
41473,2, 1
41474,9, 0
41475,23, 0
41476,18, 0
41477,19, 0
41478,19, 0
41479,17, 0
41480,22, 0
41481,31, 0
41482,31, 0
41483,45, 0
41484,57, 0
41485,57, 32
41486,64, 48
41487,73, 205
41488,77, 285
41489,79, 286
41490,77, 218
41491,76, 193
41492,70, 170
41493,68, 27
41494,63, 0
41495,67, 0
41496,62, 0
41497,41, 0
41498,9, 0
41499,0, 0
41500,0, 0
41501,0, 0
41502,0, 0
41503,6, 0
41504,42, 0
41505,71, 0
41506,91, 0
41507,95, 0
41508,101, 0
41509,106, 0
41510,108, 0
41511,112, 0
41512,121, 0
41513,117, 0
41514,121, 0
41515,118, 0
41516,128, 0
41517,127, 0
41518,121, 0
41519,129, 0
41520,127, 0
41521,128, 0
41522,130, 0
41523,122, 0
41524,129, 0
41525,126, 1
41526,127, 0
41527,121, 0
41528,102, 0
41529,74, 140
41530,59, 60
41531,52, 38
41532,57, 13
41533,76, 0
41534,110, 0
41535,139, 0
41536,152, 0
41537,157, 0
41538,160, 0
41539,161, 0
41540,158, 0
41541,157, 0
41542,145, 0
41543,136, 0
41544,124, 0
41545,115, 0
41546,121, 0
41547,123, 0
41548,127, 0
41549,124, 0
41550,111, 0
41551,99, 0
41552,87, 0
41553,83, 0
41554,84, 0
41555,71, 0
41556,70, 0
41557,78, 0
41558,76, 0
41559,54, 0
41560,38, 0
41561,29, 4
41562,39, 83
41563,55, 0
41564,81, 0
41565,113, 0
41566,142, 0
41567,130, 0
41568,119, 0
41569,111, 0
41570,121, 0
41571,101, 0
41572,93, 0
41573,90, 0
41574,77, 0
41575,72, 0
41576,51, 0
41577,38, 0
41578,30, 0
41579,14, 0
41580,6, 0
41581,5, 0
41582,5, 0
41583,6, 0
41584,10, 0
41585,6, 0
41586,4, 0
41587,5, 0
41588,13, 0
41589,12, 0
41590,0, 8
41591,0, 94
41592,8, 0
41593,25, 55
41594,46, 0
41595,89, 0
41596,121, 0
41597,127, 0
41598,132, 0
41599,112, 0
41600,118, 0
41601,121, 0
41602,120, 0
41603,131, 0
41604,144, 0
41605,155, 0
41606,170, 0
41607,175, 0
41608,182, 0
41609,179, 0
41610,183, 0
41611,185, 0
41612,184, 0
41613,182, 0
41614,176, 0
41615,165, 0
41616,152, 0
41617,145, 0
41618,139, 0
41619,129, 0
41620,94, 0
41621,65, 0
41622,46, 0
41623,36, 0
41624,34, 0
41625,35, 0
41626,51, 0
41627,43, 0
41628,21, 0
41629,11, 0
41630,1, 0
41631,3, 0
41632,18, 0
41633,38, 0
41634,68, 0
41635,89, 0
41636,115, 0
41637,120, 0
41638,122, 0
41639,132, 0
41640,132, 0
41641,142, 0
41642,161, 0
41643,173, 0
41644,181, 0
41645,176, 0
41646,170, 0
41647,159, 0
41648,145, 0
41649,122, 0
41650,93, 0
41651,63, 6
41652,44, 13
41653,46, 75
41654,57, 19
41655,84, 0
41656,110, 0
41657,131, 0
41658,133, 0
41659,124, 0
41660,102, 0
41661,80, 0
41662,55, 0
41663,29, 0
41664,22, 0
41665,20, 0
41666,24, 0
41667,32, 0
41668,30, 0
41669,31, 0
41670,21, 0
41671,2, 0
41672,0, 0
41673,0, 0
41674,0, 0
41675,0, 0
41676,1, 0
41677,4, 0
41678,5, 0
41679,0, 0
41680,0, 0
41681,0, 0
41682,0, 0
41683,0, 0
41684,0, 0
41685,0, 0
41686,0, 0
41687,17, 0
41688,38, 0
41689,41, 0
41690,35, 0
41691,31, 0
41692,35, 0
41693,31, 0
41694,44, 0
41695,61, 0
41696,70, 0
41697,72, 0
41698,63, 0
41699,50, 0
41700,37, 0
41701,34, 0
41702,69, 0
41703,77, 0
41704,102, 0
41705,118, 0
41706,127, 0
41707,127, 0
41708,152, 0
41709,167, 0
41710,179, 0
41711,177, 0
41712,150, 3
41713,127, 1
41714,103, 0
41715,77, 0
41716,71, 0
41717,80, 4
41718,89, 0
41719,89, 0
41720,64, 0
41721,41, 0
41722,19, 0
41723,6, 0
41724,0, 0
41725,0, 0
41726,0, 0
41727,0, 0
41728,0, 0
41729,0, 0
41730,0, 0
41731,0, 0
41732,0, 0
41733,0, 0
41734,0, 0
41735,6, 0
41736,12, 0
41737,64, 0
41738,121, 0
41739,195, 0
41740,248, 0
41741,282, 0
41742,317, 0
41743,344, 0
41744,371, 2
41745,374, 0
41746,373, 0
41747,376, 0
41748,391, 0
41749,398, 0
41750,421, 0
41751,447, 0
41752,466, 0
41753,473, 0
41754,453, 0
41755,420, 0
41756,385, 0
41757,348, 0
41758,323, 0
41759,301, 0
41760,304, 0
41761,279, 0
41762,259, 0
41763,249, 0
41764,237, 0
41765,222, 0
41766,210, 0
41767,201, 0
41768,218, 0
41769,201, 0
41770,212, 0
41771,189, 0
41772,132, 0
41773,76, 27
41774,31, 60
41775,0, 4
41776,0, 23
41777,0, 0
41778,0, 0
41779,6, 0
41780,0, 0
41781,0, 0
41782,0, 0
41783,13, 0
41784,50, 0
41785,85, 0
41786,104, 0
41787,108, 0
41788,88, 0
41789,45, 0
41790,1, 0
41791,0, 0
41792,0, 0
41793,22, 0
41794,71, 0
41795,115, 0
41796,144, 0
41797,165, 0
41798,183, 0
41799,195, 0
41800,205, 0
41801,236, 0
41802,266, 0
41803,276, 0
41804,275, 0
41805,270, 0
41806,276, 0
41807,277, 0
41808,300, 0
41809,308, 0
41810,304, 0
41811,286, 0
41812,255, 0
41813,220, 0
41814,204, 0
41815,166, 0
41816,136, 0
41817,104, 0
41818,95, 0
41819,69, 0
41820,46, 0
41821,29, 0
41822,5, 0
41823,0, 0
41824,0, 0
41825,0, 0
41826,0, 0
41827,0, 0
41828,1, 0
41829,0, 0
41830,0, 0
41831,0, 0
41832,2, 0
41833,11, 0
41834,39, 134
41835,47, 45
41836,62, 0
41837,65, 18
41838,48, 3
41839,4, 0
41840,6, 0
41841,9, 0
41842,63, 0
41843,127, 0
41844,152, 0
41845,139, 0
41846,95, 0
41847,57, 0
41848,40, 0
41849,30, 0
41850,20, 0
41851,15, 0
41852,12, 0
41853,34, 0
41854,15, 0
41855,3, 0
41856,0, 0
41857,0, 0
41858,0, 0
41859,0, 0
41860,0, 0
41861,0, 0
41862,0, 0
41863,0, 0
41864,0, 0
41865,0, 26
41866,0, 28
41867,0, 29
41868,0, 0
41869,32, 0
41870,76, 0
41871,110, 0
41872,124, 0
41873,139, 0
41874,138, 0
41875,133, 0
41876,116, 0
41877,117, 0
41878,109, 0
41879,109, 0
41880,99, 0
41881,95, 0
41882,96, 0
41883,97, 0
41884,95, 0
41885,81, 0
41886,80, 0
41887,64, 0
41888,55, 0
41889,60, 0
41890,63, 0
41891,92, 0
41892,101, 0
41893,111, 0
41894,95, 0
41895,83, 247
41896,79, 175
41897,85, 69
41898,101, 56
41899,133, 0
41900,159, 0
41901,170, 0
41902,171, 0
41903,174, 0
41904,172, 0
41905,166, 0
41906,158, 0
41907,148, 0
41908,139, 0
41909,140, 0
41910,133, 0
41911,130, 0
41912,120, 0
41913,126, 0
41914,138, 0
41915,140, 0
41916,145, 0
41917,139, 0
41918,115, 0
41919,96, 0
41920,76, 0
41921,42, 0
41922,23, 0
41923,4, 0
41924,0, 0
41925,0, 0
41926,0, 0
41927,0, 0
41928,23, 0
41929,54, 0
41930,89, 0
41931,123, 0
41932,135, 0
41933,150, 0
41934,158, 0
41935,159, 0
41936,154, 0
41937,133, 0
41938,112, 0
41939,102, 0
41940,102, 0
41941,78, 0
41942,51, 0
41943,19, 0
41944,0, 0
41945,0, 0
41946,0, 0
41947,0, 0
41948,0, 0
41949,10, 0
41950,71, 0
41951,161, 0
41952,237, 0
41953,298, 0
41954,348, 0
41955,345, 0
41956,316, 0
41957,261, 0
41958,204, 0
41959,160, 0
41960,132, 0
41961,127, 0
41962,126, 0
41963,115, 0
41964,100, 0
41965,89, 0
41966,69, 0
41967,47, 0
41968,19, 0
41969,0, 0
41970,1, 0
41971,0, 0
41972,8, 0
41973,7, 0
41974,25, 0
41975,30, 0
41976,46, 0
41977,55, 0
41978,53, 0
41979,53, 0
41980,25, 0
41981,4, 0
41982,0, 0
41983,0, 0
41984,0, 0
41985,3, 0
41986,0, 0
41987,0, 0
41988,30, 0
41989,38, 0
41990,81, 0
41991,138, 0
41992,181, 0
41993,201, 0
41994,210, 0
41995,215, 0
41996,210, 0
41997,204, 0
41998,189, 0
41999,190, 0
42000,173, 0
42001,180, 0
42002,164, 0
42003,154, 0
42004,140, 0
42005,116, 0
42006,122, 0
42007,120, 0
42008,111, 0
42009,104, 0
42010,95, 0
42011,92, 0
42012,83, 0
42013,84, 0
42014,81, 0
